timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
397073108,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0323339,-0.110716805,0.29065892,0.15057124,-0.111855805,-0.15092929,0.0,0.0,0.0,0.0051090773,-0.0037954121,-0.33275697
397171625,13.410869,-3.4355533,nan,-0.07576085,0.0,0.03957095,-0.10746747,0.29065892,0.2042183,-0.03915336,-0.3616534,0.0,0.0,0.0,0.0070828283,-0.0013579415,-0.34013116
397270423,13.410869,-3.4355533,nan,-0.07576085,0.0,0.049826764,-0.10262541,0.29065892,0.22067215,0.013649162,-0.028866112,0.0,0.0,0.0,0.0073971082,0.00045753093,-0.3287355
397369211,13.410869,-3.4355533,nan,-0.07576085,0.0,0.05943389,-0.095439315,0.29065892,0.2466782,-0.06812601,-0.1093103,0.0,0.0,0.0,0.008336552,-0.0023023356,-0.33140838
397468287,13.410869,-3.4355533,nan,-0.07576085,0.0,0.06851101,-0.0929569,0.29065892,0.25054237,-0.07413748,0.029309407,0.0,0.0,0.0,0.008349855,-0.0024707885,-0.32681635
397571709,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0744987,-0.08873793,0.30871108,0.14007854,-0.06537837,0.49536398,0.0,0.0,0.0,0.0044438355,-0.0020740558,-0.31118008
397670475,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0784153,-0.08615404,0.33601812,0.19205253,-0.08692813,0.34023982,0.0,0.0,0.0,0.006192826,-0.0028030395,-0.3161819
397769713,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08013034,-0.08296496,0.3501173,0.10293805,-0.16311403,-0.0773271,0.0,0.0,0.0,0.0034703012,-0.0054989853,-0.3305609
397869051,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08215432,-0.08335589,0.3541278,0.13110565,-0.101416536,-0.56004,0.0,0.0,0.0,0.0046395566,-0.0035889202,-0.3469608
397967742,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08307028,-0.0818678,0.3541278,0.14204034,-0.13832721,-0.37975523,0.0,0.0,0.0,0.0049394146,-0.004810291,-0.3410143
398070688,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08592234,-0.08321727,0.35876885,0.08566044,-0.104988344,-0.030296251,0.0,0.0,0.0,0.0028774939,-0.0035267537,-0.32934883
398169729,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08797259,-0.08383199,0.4162484,0.06554003,-0.08214702,0.9315982,0.0,0.0,0.0,0.0019871981,-0.002490728,-0.29722002
398268697,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09092975,-0.08549086,0.4778809,0.093922615,-0.1739583,-0.039911464,0.0,0.0,0.0,0.0031581407,-0.005849335,-0.32974935
398367825,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09146247,-0.08519256,0.45420548,0.15754314,-0.112498574,-0.45405814,0.0,0.0,0.0,0.0055199014,-0.0039416566,-0.34364817
398471258,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09167628,-0.08593411,0.41252595,0.13966146,-0.24868864,-0.5327836,0.0,0.0,0.0,0.004933607,-0.008785043,-0.34641224
398570233,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09077392,-0.08569697,0.4029367,0.17888713,-0.18785028,0.13981205,0.0,0.0,0.0,0.005909656,-0.0062057595,-0.3239485
398673394,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09158296,-0.08817508,0.45411754,0.16263013,-0.1870822,1.192003,0.0,0.0,0.0,0.0047881207,-0.0055080336,-0.28870785
398772699,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09168172,-0.0905003,0.5425015,0.13629344,-0.15392406,0.8486587,0.0,0.0,0.0,0.0041718385,-0.0047114994,-0.3002035
398871258,13.410869,-3.4355533,nan,-0.07576085,0.0,0.093040705,-0.09473536,0.56591725,0.13448876,-0.16654143,0.17446122,0.0,0.0,0.0,0.0044290093,-0.0054845735,-0.32297778
398970202,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09174695,-0.09754076,0.5368169,0.15767774,-0.16377337,-0.9495567,0.0,0.0,0.0,0.0058045466,-0.006028944,-0.36102548
399069514,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09093337,-0.101304926,0.50336534,0.1278048,-0.17757817,-0.13141498,0.0,0.0,0.0,0.004348434,-0.0060419245,-0.33365402
399168294,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08853612,-0.10267297,0.50336534,0.16001773,-0.1368756,0.022133932,0.0,0.0,0.0,0.0053587714,-0.0045837737,-0.3284255
399271711,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08863578,-0.10817505,0.50336534,0.13185853,-0.22788666,0.13534006,0.0,0.0,0.0,0.004363591,-0.0075414474,-0.32456318
399370588,13.410869,-3.4355533,nan,-0.07576085,0.0,0.087398194,-0.1116117,0.50336534,0.068935685,-0.23610473,-0.0038958732,0.0,0.0,0.0,0.0023151224,-0.007929294,-0.32932907
399469233,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08772526,-0.11950401,0.50336534,0.06710653,-0.18779203,-0.11344613,0.0,0.0,0.0,0.0022794737,-0.006378917,-0.33310485
399568289,13.410869,-3.4355533,nan,-0.07576085,0.0,0.087315746,-0.12552771,0.50336534,0.13330473,-0.22010335,-0.09088243,0.0,0.0,0.0,0.004520707,-0.0074642715,-0.3325624
399671895,13.410869,-3.4355533,nan,-0.07576085,0.0,0.086294696,-0.13392375,0.50336534,0.13633677,-0.22750518,0.25982243,0.0,0.0,0.0,0.004459583,-0.0074417065,-0.3207682
399770919,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08415837,-0.13889425,0.50336534,0.04537399,-0.21157399,0.12130834,0.0,0.0,0.0,0.0015057805,-0.0070212907,-0.32542983
399869361,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08059964,-0.15104358,0.50336534,0.118925214,-0.2322471,0.29492164,0.0,0.0,0.0,0.0038753066,-0.007568023,-0.31954408
399968499,13.410869,-3.4355533,nan,-0.07576085,0.0,0.07539926,-0.15950169,0.50336534,0.09356895,-0.2853726,0.09175255,0.0,0.0,0.0,0.003115022,-0.0095003955,-0.3264889
400071899,13.410869,-3.4355533,nan,-0.07576085,0.0,0.068964906,-0.17065057,0.50336534,0.011868175,-0.22355121,0.11890513,0.0,0.0,0.0,0.0003937115,-0.0074160253,-0.32531324
400170956,13.410869,-3.4355533,nan,-0.07576085,0.0,0.061004877,-0.1774387,0.50336534,-0.035043612,-0.24107517,0.08324742,0.0,0.0,0.0,-0.0011666657,-0.0080258325,-0.32651564
400274489,13.410869,-3.4355533,nan,-0.07576085,0.0,0.053936336,-0.18471019,0.50336534,0.016419323,-0.32290766,0.21505143,0.0,0.0,0.0,0.000538949,-0.010599142,-0.32189664
400369070,13.410869,-3.4355533,nan,-0.07576085,0.0,0.047720335,-0.18808569,0.54194874,-0.0014747605,-0.2595539,0.7964263,0.0,0.0,0.0,-4.546035e-05,-0.008000901,-0.30230603
400472756,13.410869,-3.4355533,nan,-0.07576085,0.0,0.04106221,-0.18598446,0.5874569,-0.04098188,-0.18292634,0.8531966,0.0,0.0,0.0,-0.001255059,-0.0056020697,-0.3002984
400570940,13.410869,-3.4355533,nan,-0.07576085,0.0,0.034323454,-0.17985182,0.64759076,0.056731924,-0.17972444,1.1356112,0.0,0.0,0.0,0.0016827438,-0.0053308643,-0.29084882
400670169,13.410869,-3.4355533,nan,-0.07576085,0.0,0.027024793,-0.18330975,0.6651968,0.00589332,-0.2387051,0.048607662,0.0,0.0,0.0,0.0001967498,-0.007969224,-0.3273971
400769037,13.410869,-3.4355533,nan,-0.07576085,0.0,0.019592047,-0.18406354,0.6512225,-0.05022269,-0.27130476,0.15845557,0.0,0.0,0.0,-0.0016576765,-0.008954827,-0.32369542
400872456,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0095563885,-0.18282664,0.6362998,-0.014309783,-0.16208713,-0.41931584,0.0,0.0,0.0,-0.00050050503,-0.0056692283,-0.3430774
400967465,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0007157326,-0.17884752,0.5598485,-0.024428252,-0.26020712,-1.3484207,0.0,0.0,0.0,-0.0009326483,-0.00993447,-0.3744023
401070453,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.009358883,-0.17650078,0.42134583,-0.05946479,-0.2097976,-1.8404536,0.0,0.0,0.0,-0.0023739575,-0.008375555,-0.39151025
401169251,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.018379832,-0.17229585,0.3084721,-0.041120693,-0.17494309,-1.0751579,0.0,0.0,0.0,-0.0015340246,-0.0065263254,-0.36586443
401268137,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.02726035,-0.16325589,0.25034562,-0.09149694,-0.11855164,-0.23958305,0.0,0.0,0.0,-0.0031517537,-0.004083695,-0.33770305
401371539,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.034946773,-0.15054777,0.20550016,-0.09423201,-0.12292187,-0.2755253,0.0,0.0,0.0,-0.0032562322,-0.004247624,-0.33896464
401470403,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.040312957,-0.14161766,0.19277997,-0.023114435,-0.10649049,-0.07477579,0.0,0.0,0.0,-0.00078277127,-0.003606305,-0.3320506
401569492,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.04391427,-0.13166444,0.18416439,-0.040308632,-0.14977087,-0.0021638498,0.0,0.0,0.0,-0.0013555347,-0.005036629,-0.32978177
401673639,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.04785805,-0.118532784,0.21690583,-0.04487424,-0.11758767,0.84343195,0.0,0.0,0.0,-0.0013794007,-0.0036145572,-0.3013996
401771942,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.051006366,-0.1050145,0.2888775,-0.0049217716,-0.06398632,0.73483336,0.0,0.0,0.0,-0.00015309577,-0.0019903472,-0.30514097
401870738,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.050910328,-0.09492562,0.3478029,-0.047614712,-0.07723368,1.0228058,0.0,0.0,0.0,-0.0014333109,-0.0023249087,-0.2954123
401969705,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.049394608,-0.08447592,0.40605414,0.046435542,-0.08632768,0.327637,0.0,0.0,0.0,0.001509919,-0.0028070696,-0.3187012
402068688,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.048208665,-0.07541035,0.3996316,0.001039434,-0.13188328,-0.08536562,0.0,0.0,0.0,3.5281355e-05,-0.0044764946,-0.33276004
402171916,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.046923064,-0.06601908,0.3996316,0.0044206516,-0.05979823,-0.23760924,0.0,0.0,0.0,0.00015214735,-0.0020580997,-0.33784434
402271076,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.045645617,-0.06103455,0.3996316,-0.0074557606,-0.05894002,-0.29761544,0.0,0.0,0.0,-0.0002584867,-0.0020434149,-0.33991268
402369870,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.044376325,-0.056382738,0.3996316,-0.04202439,-0.09413577,-0.41306394,0.0,0.0,0.0,-0.0014737267,-0.003301188,-0.3438904
402469005,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.042138528,-0.049026776,0.38296795,-0.035588216,-0.13542125,-0.711591,0.0,0.0,0.0,-0.0012844149,-0.00488749,-0.35391667
402567896,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03939247,-0.040775012,0.32922825,0.03559023,-0.054922774,-0.79793406,0.0,0.0,0.0,0.0012955207,-0.001999245,-0.35677826
402670956,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03622241,-0.032825623,0.300705,0.02715231,-0.086299635,-0.90076953,0.0,0.0,0.0,0.0009983508,-0.0031731115,-0.36029682
402770367,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.033701945,-0.025588345,0.29065895,-0.038264327,-0.11146687,-0.44431815,0.0,0.0,0.0,-0.0013463837,-0.003922117,-0.3452545
402869176,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.029198265,-0.028056944,0.29303008,0.14393942,-0.10200393,0.03921108,0.0,0.0,0.0,0.004824678,-0.0034190502,-0.3287147
402972628,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.024492549,-0.030998694,0.32551974,0.032118388,-0.10564836,0.49999714,0.0,0.0,0.0,0.0010262325,-0.0033756297,-0.31325915
403071392,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.019397259,-0.03527837,0.36017933,0.068186775,-0.2311325,0.677401,0.0,0.0,0.0,0.002136241,-0.0072412095,-0.307238
403170222,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.014118957,-0.038969148,0.44644824,0.06236019,-0.16800262,1.0442133,0.0,0.0,0.0,0.001875083,-0.0050516017,-0.29484385
403269174,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0064841746,-0.043671463,0.49132258,0.097897485,-0.18068844,0.024448197,0.0,0.0,0.0,0.0032856418,-0.006064278,-0.32920113
403372727,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0016171932,-0.046508346,0.4502587,0.1456844,-0.18520305,-0.6502435,0.0,0.0,0.0,0.005229012,-0.006647445,-0.3519904
403471909,13.410869,-3.4355533,nan,-0.07576085,0.0,0.01158762,-0.04964466,0.436338,0.18846826,-0.14342955,-0.04828448,0.0,0.0,0.0,0.0063749035,-0.004851477,-0.33172837
403570806,13.410869,-3.4355533,nan,-0.07576085,0.0,0.021137666,-0.05084487,0.43646592,0.16215183,-0.18416826,0.080732,0.0,0.0,0.0,0.0054124757,-0.0061473628,-0.32732254
403669538,13.410869,-3.4355533,nan,-0.07576085,0.0,0.03128748,-0.05940331,0.43646592,0.20809488,-0.13521598,0.1739093,0.0,0.0,0.0,0.0068767085,-0.004468351,-0.32408372
403772813,13.410869,-3.4355533,nan,-0.07576085,0.0,0.040301178,-0.06787274,0.43646592,0.21320806,-0.20310128,0.11319117,0.0,0.0,0.0,0.0070925164,-0.0067563066,-0.3262059
403871720,13.410869,-3.4355533,nan,-0.07576085,0.0,0.04920888,-0.07823659,0.43646592,0.20700167,-0.1861048,0.16532199,0.0,0.0,0.0,0.0068489113,-0.0061575114,-0.32443264
403970878,13.410869,-3.4355533,nan,-0.07576085,0.0,0.056826446,-0.08643603,0.44615948,0.1976695,-0.26370865,0.49427882,0.0,0.0,0.0,0.006316143,-0.008426296,-0.31335458
404069858,13.410869,-3.4355533,nan,-0.07576085,0.0,0.06572962,-0.1033511,0.5185272,0.22362714,-0.24298042,1.1623572,0.0,0.0,0.0,0.00663044,-0.007204255,-0.2907755
404168852,13.410869,-3.4355533,nan,-0.07576085,0.0,0.072799064,-0.11711401,0.5538241,0.21105567,-0.27730468,0.36902568,0.0,0.0,0.0,0.006831651,-0.008976062,-0.31741557
404272201,13.410869,-3.4355533,nan,-0.07576085,0.0,0.07802934,-0.12962528,0.5056557,0.21063876,-0.24424797,-0.5301788,0.0,0.0,0.0,0.007468072,-0.008659667,-0.34769762
404370976,13.410869,-3.4355533,nan,-0.07576085,0.0,0.081580825,-0.13801453,0.48941398,0.23035464,-0.30634212,0.27372587,0.0,0.0,0.0,0.0075291377,-0.010012788,-0.32053873
404469886,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0876872,-0.14893126,0.48941398,0.22884075,-0.26407546,0.342101,0.0,0.0,0.0,0.00742462,-0.008567792,-0.31818023
404573222,13.410869,-3.4355533,nan,-0.07576085,0.0,0.092984535,-0.15521748,0.48941398,0.2867165,-0.3013934,0.32759476,0.0,0.0,0.0,0.009314722,-0.009791539,-0.31860182
404672425,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09581485,-0.15746501,0.48941398,0.23189875,-0.26562914,0.32450825,0.0,0.0,0.0,0.0075362325,-0.008632402,-0.318709
404771345,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09725446,-0.15542676,0.482305,0.23561257,-0.18886355,-0.010910869,0.0,0.0,0.0,0.007927913,-0.0063548973,-0.32997298
404869925,13.410869,-3.4355533,nan,-0.07576085,0.0,0.099776745,-0.156699,0.46029493,0.21705411,-0.24503654,-0.09661624,0.0,0.0,0.0,0.007365518,-0.008315074,-0.33277884
404968958,13.410869,-3.4355533,nan,-0.07576085,0.0,0.10133414,-0.15570581,0.41201058,0.22963521,-0.17551775,-0.75543875,0.0,0.0,0.0,0.00831146,-0.0063527236,-0.35494512
405067921,13.410869,-3.4355533,nan,-0.07576085,0.0,0.098818205,-0.15026487,0.34350032,0.16918528,-0.1266176,-0.7950226,0.0,0.0,0.0,0.006147595,-0.0046008355,-0.35637575
405171234,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09386425,-0.14100996,0.31280234,0.18098974,-0.103051975,-0.38584435,0.0,0.0,0.0,0.00632465,-0.0036011303,-0.3426617
405270592,13.410869,-3.4355533,nan,-0.07576085,0.0,0.09136281,-0.13684173,0.3124887,0.25227958,-0.1538374,0.2383058,0.0,0.0,0.0,0.00827072,-0.0050433963,-0.3214932
405369562,13.410869,-3.4355533,nan,-0.07576085,0.0,0.08865027,-0.13220486,0.3124887,0.12105574,-0.15053654,0.13213791,0.0,0.0,0.0,0.0040140897,-0.004991644,-0.3251277
405472882,13.410869,-3.4355533,nan,-0.07576085,0.0,0.081642434,-0.122243725,0.3124887,0.13888936,-0.15098558,0.13151696,0.0,0.0,0.0,0.004605049,-0.005006114,-0.32514673
405571545,13.410869,-3.4355533,nan,-0.07576085,0.0,0.073641635,-0.11032746,0.3124887,0.12494395,-0.13520828,0.1647703,0.0,0.0,0.0,0.004128225,-0.004467365,-0.32399163
405670555,13.410869,-3.4355533,nan,-0.07576085,0.0,0.06864963,-0.10632185,0.3124887,0.09385971,-0.09435476,-0.071768135,0.0,0.0,0.0,0.0031784677,-0.0031952318,-0.33206937
405769251,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0644576,-0.10313231,0.31943053,0.15056825,-0.059593014,0.017798632,0.0,0.0,0.0,0.0050530676,-0.0019999405,-0.32902446
405868685,13.410869,-3.4355533,nan,-0.07576085,0.0,0.058185432,-0.10493138,0.30513376,0.147621,-0.19255649,-0.6136033,0.0,0.0,0.0,0.0052719545,-0.0068767257,-0.3502112
405972061,13.410869,-3.4355533,nan,-0.07576085,0.0,0.050885867,-0.10418779,0.22616757,0.07920233,-0.13248943,-1.0051636,0.0,0.0,0.0,0.0029341986,-0.004908318,-0.36329806
406070893,13.410869,-3.4355533,nan,-0.07576085,0.0,0.04386625,-0.10697393,0.19875723,0.058556557,-0.17428942,0.004526496,0.0,0.0,0.0,0.0019665847,-0.0058533996,-0.32934874
406169860,13.410869,-3.4355533,nan,-0.07576085,0.0,0.037540626,-0.10736985,0.24388756,0.08200552,-0.15873662,0.8052988,0.0,0.0,0.0,0.00252839,-0.004894159,-0.30240002
406268647,13.410869,-3.4355533,nan,-0.07576085,0.0,0.029024314,-0.10300275,0.36423144,0.0393503,-0.16680929,1.2295626,0.0,0.0,0.0,0.0011555704,-0.0048985616,-0.2880174
406371906,13.410869,-3.4355533,nan,-0.07576085,0.0,0.020956468,-0.09560262,0.4304614,0.017570551,-0.13093147,0.35506615,0.0,0.0,0.0,0.0005688376,-0.0042388393,-0.31738627
406470982,13.410869,-3.4355533,nan,-0.07576085,0.0,0.013342523,-0.09212611,0.419533,0.04784046,-0.16827765,-0.7480601,0.0,0.0,0.0,0.0017297195,-0.0060842456,-0.35457087
406569921,13.410869,-3.4355533,nan,-0.07576085,0.0,0.00786581,-0.08780838,0.33899108,0.04901126,-0.13044405,-1.6420681,0.0,0.0,0.0,0.0019223621,-0.005116389,-0.38470018
406669180,13.410869,-3.4355533,nan,-0.07576085,0.0,0.0025512695,-0.08571011,0.23647368,0.10531871,-0.1819034,-0.5705218,0.0,0.0,0.0,0.0037434306,-0.0064655454,-0.34853962
406772629,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0012747288,-0.08239939,0.22536793,0.15643665,-0.09239306,0.67981136,0.0,0.0,0.0,0.0048886635,-0.0028872935,-0.30637965
406871158,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0039156913,-0.08842898,0.2943366,0.054332446,-0.31175384,1.5955081,0.0,0.0,0.0,0.0015270413,-0.008762002,-0.27560928
406970300,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0061027524,-0.09375191,0.39728433,0.057145596,-0.23283127,1.2872803,0.0,0.0,0.0,0.0016659158,-0.006787527,-0.2859186
407073517,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.010205984,-0.09560262,0.45827785,0.066342264,-0.18715712,-0.11633296,0.0,0.0,0.0,0.002254971,-0.0063614626,-0.3332891
407167997,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.013388729,-0.09556955,0.43688542,0.054800417,-0.1612699,-0.94413334,0.0,0.0,0.0,0.0020183048,-0.0059395875,-0.36117727
407272135,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.018444156,-0.09296415,0.42392117,0.050909564,-0.30221033,-0.06092258,0.0,0.0,0.0,0.0017197713,-0.01020894,-0.33128905
407370951,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.022940587,-0.08878957,0.42392117,0.081339866,-0.11952393,0.07715801,0.0,0.0,0.0,0.0027098504,-0.003981958,-0.32661363
407469140,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.029309701,-0.07991109,0.42392117,0.089200266,-0.18482393,0.20172149,0.0,0.0,0.0,0.0029311618,-0.0060734,-0.3223158
407572732,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.034069777,-0.069255956,0.42392117,0.09500569,-0.080321185,-0.008575068,0.0,0.0,0.0,0.0031930294,-0.0026995002,-0.32945475
407671762,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.033629466,-0.06569723,0.42392117,0.15124899,-0.15335806,0.0781857,0.0,0.0,0.0,0.0050351773,-0.0051053897,-0.32648617
407770646,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03011694,-0.06323067,0.42392117,0.14026825,-0.15790688,0.18177179,0.0,0.0,0.0,0.004620175,-0.005201159,-0.32296306
407874167,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.027026605,-0.06433258,0.41861856,0.16404416,-0.20766866,-0.03194508,0.0,0.0,0.0,0.0055228905,-0.0069916006,-0.3301541
407968667,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.024071263,-0.06504333,0.35011998,0.17248285,-0.13577944,-1.1008229,0.0,0.0,0.0,0.0064414884,-0.005070775,-0.36621648
408067318,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.023110913,-0.0785709,0.26211149,0.13537419,-0.21576181,-0.72890806,0.0,0.0,0.0,0.0048835035,-0.0077834157,-0.35377672
408171041,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.021884203,-0.08961583,0.2318309,0.11735723,-0.21557495,0.030622557,0.0,0.0,0.0,0.003925976,-0.0072116735,-0.3280801
408269667,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.022546481,-0.101974905,0.22743116,0.20520887,-0.26820067,0.33460715,0.0,0.0,0.0,0.006651013,-0.008692636,-0.31785354
408368940,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.022400618,-0.11035645,0.22743116,0.07065337,-0.20947021,0.059008714,0.0,0.0,0.0,0.0023569467,-0.006987779,-0.32714704
408472280,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.02683816,-0.10801514,0.22743116,0.11416571,-0.24210146,0.008206714,0.0,0.0,0.0,0.003828466,-0.008118701,-0.32883334
408571249,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.030797338,-0.1007731,0.21949823,0.18517166,-0.09186072,-0.014169516,0.0,0.0,0.0,0.006221847,-0.0030865592,-0.32953772
408670176,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.03527837,-0.09572651,0.19020188,0.10538868,-0.22504896,-0.721487,0.0,0.0,0.0,0.0037960948,-0.008106251,-0.35323426
408773349,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.038219213,-0.08933384,0.11942791,0.189072,-0.093293376,-0.3966299,0.0,0.0,0.0,0.006603073,-0.0032581396,-0.34248513
408872444,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.044073723,-0.08669492,0.097927175,0.056345418,-0.20346695,-0.16964532,0.0,0.0,0.0,0.0019245388,-0.0069496343,-0.33494172
408971296,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.0478055,-0.082777865,0.09744314,0.1530183,-0.08934955,0.08217031,0.0,0.0,0.0,0.0050916728,-0.0029731,-0.3263789
409070272,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05045371,-0.07590389,0.09221863,0.23058808,-0.14602995,0.26580745,0.0,0.0,0.0,0.00752902,-0.0047680796,-0.32018146
409173868,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05060773,-0.06682337,0.09481949,0.19790155,-0.024061527,0.016556855,0.0,0.0,0.0,0.0066296947,-0.00080606027,-0.3286009
409268192,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05122018,-0.062954344,0.09481949,0.12849393,-0.04438244,-0.13483539,0.0,0.0,0.0,0.004372062,-0.001510132,-0.33365035
409371641,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.049523257,-0.058459494,0.09481949,0.15601858,-0.11223943,-0.05216399,0.0,0.0,0.0,0.0052661886,-0.0037884847,-0.33096737
409470349,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.049933672,-0.060926054,0.07350682,0.18562953,-0.09666308,-0.97192,0.0,0.0,0.0,0.0068524703,-0.0035682947,-0.36202902
409569333,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.049745224,-0.06269998,0.025620017,0.09907682,-0.17879936,-0.6078248,0.0,0.0,0.0,0.0035366765,-0.0063824765,-0.34999436
409668475,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.050415657,-0.0552917,0.024227556,0.11985843,-0.10947018,-0.40859023,0.0,0.0,0.0,0.0041969297,-0.0038331784,-0.34330678
409772321,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.049417257,-0.044339407,0.020968929,0.13648227,-0.06042747,-0.389502,0.0,0.0,0.0,0.0047685946,-0.0021112934,-0.34263504
409870816,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05193138,-0.033368766,0.020968929,0.15286241,-0.1150129,-0.25173408,0.0,0.0,0.0,0.005267588,-0.003963306,-0.337941
409969350,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.054477215,-0.022407185,0.017284183,0.06845462,-0.006144127,-0.64645576,0.0,0.0,0.0,0.00244918,-0.00021982551,-0.35130075
410073163,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05700946,-0.012407315,0.010183892,0.044493906,-0.07949523,-0.50170726,0.0,0.0,0.0,0.0015737328,-0.0028117169,-0.34658557
410172127,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.058332205,-0.003317058,0.011258299,0.13907628,0.008052383,-0.20876259,0.0,0.0,0.0,0.004774505,0.00027643924,-0.33661905
410270702,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05939131,0.008531713,0.02128668,0.12571016,0.023149341,0.2728796,0.0,0.0,0.0,0.004107703,0.0007564274,-0.3203303
410370031,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.058494378,0.020392941,0.037718285,0.079322204,-0.042007472,0.06211532,0.0,0.0,0.0,0.0026515343,-0.0014042003,-0.3275099
410468830,13.410869,-3.4355533,nan,-0.07576085,0.0,-0.05821261,0.028391706,0.091749735,0.085906625,0.018305283,0.79258996,0.0,0.0,0.0,0.0026517925,0.00056505314,-0.3029207
