timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
402869200,-0.00925916,-0.015421334,-0.07576085,0.0,0.9992409,-0.0049181124,-0.0075296536,-0.037905507,0.0,0.0,-0.3287679,0,0,0,0,0
402923235,-0.019868733,-0.0023051763,-0.07576085,0.0,0.99923223,-0.009970717,-0.0007754826,-0.03788091,0.0,0.0,-0.31711105,0,0,0,0,0
402972643,-0.010496499,-0.0040821712,-0.07576085,0.0,0.9992663,-0.0053217476,-0.0018408351,-0.03788147,0.0,0.0,-0.31327903,0,0,0,0,0
403022553,-0.013071193,-0.0109720575,-0.07576084,0.0,0.99924487,-0.0067385216,-0.0052344427,-0.03790581,0.0,0.0,-0.32077968,0,0,0,0,0
403071407,-0.022969944,-0.008716762,-0.07576084,0.0,0.99920535,-0.011641418,-0.0039200154,-0.037918516,0.0,0.0,-0.30733076,0,0,0,0,0
403120794,-0.02180175,-0.012232542,-0.07576085,0.0,0.9992021,-0.0111242505,-0.0056986664,-0.03793503,0.0,0.0,-0.2890358,0,0,0,0,0
403170237,-0.016600642,-0.0076379697,-0.07576085,0.0,0.9992397,-0.008438835,-0.0035017657,-0.03790146,0.0,0.0,-0.2948931,0,0,0,0,0
403219697,-0.015165392,-0.004793761,-0.07576084,0.0,0.99925035,-0.0076679317,-0.0021079264,-0.037888326,0.0,0.0,-0.3118709,0,0,0,0,0
403269189,-0.017609982,-0.011345806,-0.07576084,0.0,0.9992259,-0.0090132505,-0.005335136,-0.0379192,0.0,0.0,-0.32927337,0,0,0,0,0
403318610,-0.01695416,-0.014734048,-0.07576085,0.0,0.9992172,-0.008749655,-0.007040383,-0.037931383,0.0,0.0,-0.3411001,0,0,0,0,0
403372742,-0.017702552,-0.01624091,-0.07576085,0.0,0.9992078,-0.009152036,-0.0077790287,-0.037940457,0.0,0.0,-0.352092,0,0,0,0,0
403422750,-0.014463604,-0.013297692,-0.07576084,0.0,0.9992326,-0.0074781827,-0.0063699833,-0.037917584,0.0,0.0,-0.34073126,0,0,0,0,0
403472157,-0.013124926,-0.02026627,-0.07576085,0.0,0.9992073,-0.0069411127,-0.00987696,-0.037935056,0.0,0.0,-0.33182508,0,0,0,0,0
403521666,-0.018909613,-0.021270707,-0.07576085,0.0,0.99917763,-0.009850097,-0.010269008,-0.037968006,0.0,0.0,-0.32873783,0,0,0,0,0
403570821,-0.017470744,-0.017907742,-0.07576085,0.0,0.9992015,-0.009067723,-0.008616185,-0.03794656,0.0,0.0,-0.327425,0,0,0,0,0
403620134,-0.01100004,-0.024728335,-0.07576085,0.0,0.99918854,-0.005963855,-0.01214652,-0.037935853,0.0,0.0,-0.32316977,0,0,0,0,0
403669553,-0.012138482,-0.02219798,-0.07576085,0.0,0.99920017,-0.0064847935,-0.010860761,-0.037935648,0.0,0.0,-0.32418746,0,0,0,0,0
403718813,-0.022001537,-0.018001104,-0.075760856,0.0,0.99917793,-0.011333048,-0.008576841,-0.037966486,0.0,0.0,-0.32500947,0,0,0,0,0
403772828,-0.018999299,-0.02324354,-0.07576085,0.0,0.9991659,-0.009932155,-0.011252913,-0.037977416,0.0,0.0,-0.32635295,0,0,0,0,0
403822611,-0.018924775,-0.027725397,-0.07576085,0.0,0.9991369,-0.009979507,-0.013493375,-0.0379971,0.0,0.0,-0.32729813,0,0,0,0,0
403871734,-0.017320955,-0.022482598,-0.07576085,0.0,0.99917835,-0.009079307,-0.010904617,-0.037964832,0.0,0.0,-0.32456332,0,0,0,0,0
403921411,-0.026317421,-0.018248182,-0.07576084,0.0,0.99915,-0.013493852,-0.008618326,-0.03798648,0.0,0.0,-0.32272324,0,0,0,0,0
403970893,-0.025276283,-0.022130413,-0.07576085,0.0,0.9991363,-0.013046977,-0.010577577,-0.038005758,0.0,0.0,-0.3135315,0,0,0,0,0
404020842,-0.021337064,-0.0214513,-0.07576085,0.0,0.9991639,-0.011066227,-0.010313139,-0.03798137,0.0,0.0,-0.2921046,0,0,0,0,0
404069873,-0.022968045,-0.024607485,-0.07576085,0.0,0.99913573,-0.01194058,-0.011858922,-0.03800719,0.0,0.0,-0.2909403,0,0,0,0,0
404119243,-0.025304228,-0.026751634,-0.07576085,0.0,0.9991068,-0.013148074,-0.012885656,-0.038034048,0.0,0.0,-0.3014731,0,0,0,0,0
404168867,-0.026554802,-0.023596976,-0.07576085,0.0,0.99911904,-0.01371334,-0.011285929,-0.03802193,0.0,0.0,-0.31761593,0,0,0,0,0
404218701,-0.03077501,-0.024302362,-0.07576085,0.0,0.99908346,-0.015834842,-0.011558048,-0.038050912,0.0,0.0,-0.33043247,0,0,0,0,0
404272216,-0.023198156,-0.023297891,-0.07576084,0.0,0.9991425,-0.0120308325,-0.011200308,-0.038001258,0.0,0.0,-0.3478856,0,0,0,0,0
404321558,-0.026048029,-0.02291631,-0.07576084,0.0,0.9991266,-0.013447341,-0.010955523,-0.03801478,0.0,0.0,-0.33279437,0,0,0,0,0
404370991,-0.029351734,-0.025780227,-0.07576085,0.0,0.99908483,-0.015151695,-0.012323394,-0.038053162,0.0,0.0,-0.32078344,0,0,0,0,0
404420559,-0.026071649,-0.02443914,-0.07576084,0.0,0.999117,-0.013487855,-0.01171583,-0.03802449,0.0,0.0,-0.32010138,0,0,0,0,0
404469901,-0.025070798,-0.025300398,-0.075760834,0.0,0.99911815,-0.013004106,-0.012165112,-0.03802381,0.0,0.0,-0.31838214,0,0,0,0,0
404519305,-0.026879014,-0.026653312,-0.07576085,0.0,0.9990969,-0.013932905,-0.012806586,-0.038043547,0.0,0.0,-0.31873938,0,0,0,0,0
404573237,-0.028410118,-0.031468116,-0.07576085,0.0,0.99904966,-0.014788422,-0.015182656,-0.038086183,0.0,0.0,-0.3188883,0,0,0,0,0
404618553,-0.026827723,-0.03029551,-0.07576085,0.0,0.9990704,-0.013975891,-0.01462702,-0.038066644,0.0,0.0,-0.3190649,0,0,0,0,0
404672440,-0.025204482,-0.025622746,-0.07576085,0.0,0.9991151,-0.013076968,-0.012323605,-0.03802658,0.0,0.0,-0.31891492,0,0,0,0,0
404721916,-0.024044475,-0.028391529,-0.07576085,0.0,0.9991033,-0.012549668,-0.0137288375,-0.038035348,0.0,0.0,-0.32462054,0,0,0,0,0
404771360,-0.017377753,-0.025409231,-0.07576084,0.0,0.9991601,-0.009162942,-0.01236565,-0.03797718,0.0,0.0,-0.33012938,0,0,0,0,0
404821331,-0.01771083,-0.031643867,-0.07576084,0.0,0.9991131,-0.009446989,-0.015473985,-0.03800514,0.0,0.0,-0.32615808,0,0,0,0,0
404869940,-0.023229025,-0.02395651,-0.07576085,0.0,0.9991383,-0.012058679,-0.011528752,-0.03800511,0.0,0.0,-0.33296418,0,0,0,0,0
404919808,-0.023062756,-0.02296414,-0.075760856,0.0,0.9991453,-0.011956894,-0.011036146,-0.037998658,0.0,0.0,-0.33954656,0,0,0,0,0
404968973,-0.016067805,-0.024698641,-0.07576085,0.0,0.9991704,-0.008495099,-0.012035522,-0.037966393,0.0,0.0,-0.35509923,0,0,0,0,0
405018516,-0.014990511,-0.027582724,-0.07576084,0.0,0.99915564,-0.0080113625,-0.013496818,-0.037969984,0.0,0.0,-0.3556841,0,0,0,0,0
405067939,-0.011564963,-0.018175978,-0.07576084,0.0,0.9992227,-0.0061222264,-0.008862212,-0.037921682,0.0,0.0,-0.35645846,0,0,0,0,0
405121917,-0.015985025,-0.020076396,-0.07576085,0.0,0.99919736,-0.008366432,-0.009727838,-0.037948415,0.0,0.0,-0.35181138,0,0,0,0,0
405171298,-0.009080206,-0.019197546,-0.07576084,0.0,0.99922466,-0.004900131,-0.009419709,-0.037912775,0.0,0.0,-0.342739,0,0,0,0,0
405221829,-0.011322121,-0.023086868,-0.07576084,0.0,0.9991976,-0.0060937405,-0.011320335,-0.03793353,0.0,0.0,-0.3308024,0,0,0,0,0
405270607,-0.013689472,-0.026833076,-0.07576084,0.0,0.99916583,-0.0073472313,-0.013147001,-0.037958823,0.0,0.0,-0.32163912,0,0,0,0,0
405320051,-0.020185923,-0.01317597,-0.07576085,0.0,0.9992075,-0.010334812,-0.0062006563,-0.037935056,0.0,0.0,-0.3205109,0,0,0,0,0
405369582,-0.014372076,-0.013472,-0.07576085,0.0,0.99923235,-0.0074357507,-0.0064588054,-0.037917897,0.0,0.0,-0.32519078,0,0,0,0,0
405419335,-0.011233918,-0.019979848,-0.07576084,0.0,0.9992149,-0.0059909397,-0.009769723,-0.03792495,0.0,0.0,-0.32641137,0,0,0,0,0
405472897,-0.014277699,-0.015286504,-0.07576084,0.0,0.9992259,-0.00742291,-0.0073671527,-0.037923817,0.0,0.0,-0.32521787,0,0,0,0,0
405522475,-0.009971812,-0.01140393,-0.07576084,0.0,0.9992529,-0.005198165,-0.005508954,-0.037898693,0.0,0.0,-0.32741332,0,0,0,0,0
405571560,-0.012782659,-0.013747981,-0.07576085,0.0,0.99923694,-0.0066468706,-0.0066268235,-0.0379136,0.0,0.0,-0.32404873,0,0,0,0,0
405621125,-0.009082453,-0.006704208,-0.07576085,0.0,0.9992661,-0.0046648746,-0.0031776773,-0.037885975,0.0,0.0,-0.33045092,0,0,0,0,0
405670570,-0.008869413,-0.0102721695,-0.07576085,0.0,0.99925876,-0.0046259607,-0.004964382,-0.037893258,0.0,0.0,-0.33209994,0,0,0,0,0
405719980,-0.006814738,-0.015043934,-0.07576085,0.0,0.9992476,-0.0036896842,-0.0073874183,-0.037895683,0.0,0.0,-0.3336047,0,0,0,0,0
405769266,-0.004897909,-0.01577243,-0.07576085,0.0,0.99924785,-0.0027457767,-0.007787709,-0.037889373,0.0,0.0,-0.32906935,0,0,0,0,0
405823716,-0.01896563,-0.014899049,-0.075760856,0.0,0.9992073,-0.009757715,-0.007084665,-0.037939202,0.0,0.0,-0.33272666,0,0,0,0,0
405868700,-0.01843563,-0.01649518,-0.07576085,0.0,0.9992033,-0.009523088,-0.007892155,-0.037944436,0.0,0.0,-0.35031837,0,0,0,0,0
405922967,-0.013245328,-0.0033713183,-0.07576085,0.0,0.9992589,-0.006681693,-0.0014336051,-0.037881635,0.0,0.0,-0.37204823,0,0,0,0,0
405972079,-0.01285915,-0.009075727,-0.07576085,0.0,0.9992506,-0.0065967026,-0.004291006,-0.037899345,0.0,0.0,-0.36334306,0,0,0,0,0
406021596,-0.014443427,-0.008500359,-0.07576085,0.0,0.9992464,-0.007377359,-0.003973515,-0.037900705,0.0,0.0,-0.34715268,0,0,0,0,0
406070908,-0.017267548,-0.0072990567,-0.075760856,0.0,0.99923754,-0.008765622,-0.0033198,-0.03790119,0.0,0.0,-0.32940662,0,0,0,0,0
406120461,-0.0154618,-0.009867045,-0.07576084,0.0,0.99923915,-0.007912015,-0.004637042,-0.037907884,0.0,0.0,-0.31202355,0,0,0,0,0
406169875,-0.015503177,-0.009561773,-0.07576084,0.0,0.9992398,-0.007926915,-0.0044837384,-0.037906826,0.0,0.0,-0.30245018,0,0,0,0,0
406223713,-0.017127097,-0.009019811,-0.07576085,0.0,0.9992343,-0.008728003,-0.004182184,-0.03790818,0.0,0.0,-0.27503556,0,0,0,0,0
406268662,-0.016653635,-0.005287895,-0.07576085,0.0,0.9992436,-0.008420845,-0.002326613,-0.03789192,0.0,0.0,-0.28806138,0,0,0,0,0
406318144,-0.012857313,-0.0150240185,-0.07576085,0.0,0.999232,-0.0067083,-0.0072629405,-0.037917767,0.0,0.0,-0.29222408,0,0,0,0,0
406371970,-0.013180682,-0.002797962,-0.07576085,0.0,0.9992596,-0.006638539,-0.0011483633,-0.03787972,0.0,0.0,-0.3174151,0,0,0,0,0
406421651,-0.016068354,-0.007821986,-0.07576085,0.0,0.99924153,-0.008176374,-0.0036037914,-0.037901253,0.0,0.0,-0.33534774,0,0,0,0,0
406470997,-0.016739126,-0.006163047,-0.07576085,0.0,0.99924195,-0.0084801195,-0.0027622387,-0.037895635,0.0,0.0,-0.35462728,0,0,0,0,0
406520488,-0.015701804,-0.013654762,-0.07576085,0.0,0.9992265,-0.008103558,-0.006524905,-0.037922878,0.0,0.0,-0.36832294,0,0,0,0,0
406569936,-0.0128823705,-0.005989266,-0.07576084,0.0,0.9992567,-0.006549898,-0.0027484845,-0.03788968,0.0,0.0,-0.384739,0,0,0,0,0
406619640,-0.004426474,-0.011308002,-0.07576084,0.0,0.9992637,-0.0024257351,-0.0055660843,-0.037883166,0.0,0.0,-0.37534663,0,0,0,0,0
406669198,-0.017681118,-0.012112977,-0.07576085,0.0,0.9992232,-0.009063298,-0.0057170773,-0.03792269,0.0,0.0,-0.34861967,0,0,0,0,0
406718503,-0.010361687,-0.007830787,-0.07576085,0.0,0.9992608,-0.0053253425,-0.003716319,-0.03789084,0.0,0.0,-0.33905676,0,0,0,0,0
406772837,-0.00818786,-0.01662221,-0.07576085,0.0,0.9992385,-0.004405587,-0.00814994,-0.037903737,0.0,0.0,-0.30643225,0,0,0,0,0
406822000,-0.022834301,-0.00862817,-0.07576085,0.0,0.9992063,-0.0115719745,-0.0038783257,-0.03791776,0.0,0.0,-0.28919104,0,0,0,0,0
406871173,-0.03126966,-0.007930782,-0.07576085,0.0,0.9991503,-0.015773008,-0.0033699682,-0.03792839,0.0,0.0,-0.27575275,0,0,0,0,0
406920652,-0.024873659,-0.016644657,-0.07576084,0.0,0.9991668,-0.012742306,-0.007844647,-0.037970543,0.0,0.0,-0.27224627,0,0,0,0,0
406970315,-0.023225423,-0.007606474,-0.07576085,0.0,0.99920636,-0.01174806,-0.0033604668,-0.03791267,0.0,0.0,-0.286004,0,0,0,0,0
407024037,-0.022410804,-0.00375177,-0.075760856,0.0,0.99921733,-0.011268148,-0.0014500662,-0.03788993,0.0,0.0,-0.3135943,0,0,0,0,0
407060301,-0.021956552,-0.009656934,-0.07576085,0.0,0.9992087,-0.011152902,-0.004408945,-0.037921604,0.0,0.0,-0.3255295,0,0,0,0,0
407118627,-0.023942817,-0.0063896617,-0.07576085,0.0,0.99920446,-0.012083458,-0.0027389445,-0.037906677,0.0,0.0,-0.34703717,0,0,0,0,0
407168012,-0.015973218,-0.006816695,-0.07576085,0.0,0.9992439,-0.008109823,-0.0031033282,-0.03789714,0.0,0.0,-0.36123174,0,0,0,0,0
407222241,-0.01816236,-0.0063285786,-0.07576085,0.0,0.99923533,-0.009194326,-0.002817973,-0.03789833,0.0,0.0,-0.33849132,0,0,0,0,0
407272150,-0.030324353,-0.007508518,-0.07576085,0.0,0.99915856,-0.015292773,-0.0031769394,-0.037923623,0.0,0.0,-0.33145076,0,0,0,0,0
407321179,-0.017312856,-0.0131561775,-0.07576085,0.0,0.99922144,-0.008899033,-0.0062452564,-0.037926026,0.0,0.0,-0.32896537,0,0,0,0,0
407370966,-0.011527705,-0.009195516,-0.07576085,0.0,0.99925447,-0.005933745,-0.004376086,-0.03789682,0.0,0.0,-0.32664916,0,0,0,0,0
407420083,-0.019877497,-0.01831959,-0.07576084,0.0,0.9991879,-0.010277912,-0.008776273,-0.03795887,0.0,0.0,-0.32559144,0,0,0,0,0
407469204,-0.018097673,-0.010493793,-0.07576085,0.0,0.99922615,-0.009240795,-0.0049002115,-0.03791674,0.0,0.0,-0.32238635,0,0,0,0,0
407518682,-0.023734186,-0.008414842,-0.07576085,0.0,0.99920154,-0.012017525,-0.0037546856,-0.03791826,0.0,0.0,-0.3243593,0,0,0,0,0
407572747,-0.007436246,-0.010283875,-0.07576085,0.0,0.9992618,-0.003910128,-0.0049973824,-0.037889704,0.0,0.0,-0.32948127,0,0,0,0,0
407622407,-0.0115863085,-0.011315006,-0.07576085,0.0,0.9992486,-0.0060031265,-0.0054339296,-0.037902873,0.0,0.0,-0.32938358,0,0,0,0,0
407671776,-0.014422259,-0.016560145,-0.07576085,0.0,0.99922013,-0.007519213,-0.00800074,-0.037928745,0.0,0.0,-0.3265649,0,0,0,0,0
407721344,-0.017403023,-0.015620419,-0.075760856,0.0,0.9992117,-0.008990663,-0.0074747084,-0.037936695,0.0,0.0,-0.32567558,0,0,0,0,0
407770661,-0.014972626,-0.015482237,-0.07576085,0.0,0.9992225,-0.007773803,-0.007451765,-0.037927076,0.0,0.0,-0.32303798,0,0,0,0,0
407820295,-0.0058110314,-0.024608785,-0.07576085,0.0,0.9992014,-0.003369177,-0.012185175,-0.03790406,0.0,0.0,-0.32816437,0,0,0,0,0
407874182,-0.019843979,-0.018281035,-0.07576085,0.0,0.99918824,-0.010260438,-0.008757646,-0.03795854,0.0,0.0,-0.33027428,0,0,0,0,0
407919111,-0.021091435,-0.015636345,-0.07576084,0.0,0.9991934,-0.0108337,-0.0074126897,-0.037950482,0.0,0.0,-0.34474555,0,0,0,0,0
407968682,-0.012472562,-0.01858471,-0.075760856,0.0,0.99921787,-0.0065833996,-0.009049209,-0.037926905,0.0,0.0,-0.36630824,0,0,0,0,0
408022705,-0.019720567,-0.014042301,-0.07576085,0.0,0.9992068,-0.010118693,-0.006642307,-0.037937768,0.0,0.0,-0.37369645,0,0,0,0,0
408067333,-0.020887496,-0.015428308,-0.07576085,0.0,0.9991954,-0.010727882,-0.0073126233,-0.037948675,0.0,0.0,-0.35389602,0,0,0,0,0
408121317,-0.016252974,-0.020966956,-0.07576085,0.0,0.9991915,-0.008517123,-0.010167677,-0.03795316,0.0,0.0,-0.33190614,0,0,0,0,0
408171059,-0.02100763,-0.013595094,-0.07576085,0.0,0.9992017,-0.01075326,-0.0063944664,-0.03793975,0.0,0.0,-0.32818282,0,0,0,0,0
408220501,-0.028710132,-0.011852679,-0.07576085,0.0,0.9991589,-0.014568438,-0.0053778253,-0.037951805,0.0,0.0,-0.31824315,0,0,0,0,0
408269686,-0.025673326,-0.02293065,-0.07576084,0.0,0.99912906,-0.01326042,-0.010969808,-0.038012814,0.0,0.0,-0.31804192,0,0,0,0,0
408319054,-0.020020785,-0.019520363,-0.07576085,0.0,0.9991812,-0.010372175,-0.009373453,-0.03796529,0.0,0.0,-0.3219655,0,0,0,0,0
408368955,-0.020749396,-0.00880034,-0.07576085,0.0,0.9992174,-0.0105336,-0.00400387,-0.037914574,0.0,0.0,-0.32723016,0,0,0,0,0
408418764,-0.02787708,-0.012548453,-0.07576085,0.0,0.99916255,-0.014165404,-0.005741231,-0.037954327,0.0,0.0,-0.32901275,0,0,0,0,0
408472295,-0.023730772,-0.013477062,-0.07576085,0.0,0.9991866,-0.012111503,-0.006283834,-0.037947737,0.0,0.0,-0.32895583,0,0,0,0,0
408522246,-0.019966831,-0.017302494,-0.07576085,0.0,0.9991922,-0.01030333,-0.008266438,-0.03795436,0.0,0.0,-0.33546555,0,0,0,0,0
408571264,-0.007908752,-0.019532807,-0.07576084,0.0,0.9992257,-0.0043211994,-0.009609417,-0.037907854,0.0,0.0,-0.3296109,0,0,0,0,0
408620546,-0.015259268,-0.014327623,-0.07576085,0.0,0.9992258,-0.007895185,-0.006869469,-0.03792391,0.0,0.0,-0.3389846,0,0,0,0,0
408670191,-0.022064136,-0.012452155,-0.07576084,0.0,0.99919987,-0.01125949,-0.0058034086,-0.037936956,0.0,0.0,-0.35334766,0,0,0,0,0
408719389,-0.013514933,-0.012881569,-0.07576085,0.0,0.9992375,-0.006996342,-0.0061800643,-0.037913203,0.0,0.0,-0.3643035,0,0,0,0,0
408773364,-0.0080249095,-0.019941978,-0.07576085,0.0,0.99922335,-0.004386972,-0.009811641,-0.037909154,0.0,0.0,-0.34256428,0,0,0,0,0
408822798,-0.01961067,-0.014952176,-0.07576084,0.0,0.9992039,-0.010080983,-0.007098971,-0.03794173,0.0,0.0,-0.33718237,0,0,0,0,0
408872459,-0.020251064,-0.007299722,-0.07576084,0.0,0.9992233,-0.010256246,-0.0032635895,-0.0379061,0.0,0.0,-0.33501932,0,0,0,0,0
408922796,-0.009133222,-0.01741951,-0.07576085,0.0,0.9992328,-0.0048929886,-0.008530368,-0.037909273,0.0,0.0,-0.32975575,0,0,0,0,0
408971311,-0.007901236,-0.01624379,-0.07576085,0.0,0.99924064,-0.0042552254,-0.007966306,-0.037901886,0.0,0.0,-0.32643217,0,0,0,0,0
409020941,-0.012315027,-0.022087041,-0.07576085,0.0,0.9992002,-0.0065708994,-0.010801986,-0.037936285,0.0,0.0,-0.3268109,0,0,0,0,0
409070287,-0.013064598,-0.024569593,-0.07576085,0.0,0.9991829,-0.006992294,-0.012028046,-0.037947886,0.0,0.0,-0.32030547,0,0,0,0,0
409120302,-0.012224975,-0.007891295,-0.07576085,0.0,0.9992553,-0.006257441,-0.003711248,-0.037894465,0.0,0.0,-0.31932324,0,0,0,0,0
409164575,-0.0152344685,-0.009149385,-0.07576084,0.0,0.9992418,-0.0077848607,-0.0042827926,-0.03790469,0.0,0.0,-0.32593036,0,0,0,0,0
409218631,-0.0028679888,-0.02178242,-0.07576084,0.0,0.99922174,-0.0018453365,-0.010828868,-0.037884686,0.0,0.0,-0.3289245,0,0,0,0,0
409268207,-0.0035209784,-0.013407906,-0.07576084,0.0,0.99925816,-0.002013071,-0.006632413,-0.037882246,0.0,0.0,-0.33368242,0,0,0,0,0
409322054,-0.0128082475,-0.020180415,-0.07576085,0.0,0.99920887,-0.006781275,-0.009840072,-0.03793323,0.0,0.0,-0.3281934,0,0,0,0,0
409371656,-0.0102077685,-0.016730685,-0.07576085,0.0,0.99923307,-0.0054168208,-0.00816585,-0.03791221,0.0,0.0,-0.33103094,0,0,0,0,0
409421005,-0.0053559192,-0.015106882,-0.075760856,0.0,0.99924976,-0.0029620142,-0.0074465084,-0.037890363,0.0,0.0,-0.3438241,0,0,0,0,0
409470364,-0.008393665,-0.01961716,-0.07576085,0.0,0.9992242,-0.0045650634,-0.009642369,-0.037910346,0.0,0.0,-0.36211142,0,0,0,0,0
409519866,-0.018142395,-0.017340766,-0.07576085,0.0,0.999201,-0.009392567,-0.008320177,-0.037946977,0.0,0.0,-0.36444724,0,0,0,0,0
409569348,-0.017415902,-0.011455716,-0.07576085,0.0,0.99922645,-0.008918363,-0.0053937277,-0.03791915,0.0,0.0,-0.35007042,0,0,0,0,0
409625063,-0.010470066,-0.019994881,-0.075760856,0.0,0.99921703,-0.005609598,-0.009791718,-0.03792125,0.0,0.0,-0.3447365,0,0,0,0,0
409668490,-0.010206919,-0.013034303,-0.07576085,0.0,0.99924713,-0.0053464766,-0.006319075,-0.0379033,0.0,0.0,-0.34335384,0,0,0,0,0
409717906,-0.011813255,-0.021811461,-0.07576084,0.0,0.9992034,-0.0063150036,-0.010673823,-0.03793282,0.0,0.0,-0.33928907,0,0,0,0,0
409772336,-0.005090301,-0.0143428985,-0.07576084,0.0,0.999253,-0.0028148459,-0.007069834,-0.037888505,0.0,0.0,-0.34267473,0,0,0,0,0
409821880,-0.00018982514,-0.020761508,-0.07576085,0.0,0.9992288,-0.0004879656,-0.010369525,-0.037870307,0.0,0.0,-0.33882576,0,0,0,0,0
409870831,-0.010512579,-0.01642877,-0.07576085,0.0,0.9992335,-0.0055634,-0.008009231,-0.037912708,0.0,0.0,-0.33800527,0,0,0,0,0
409919920,-0.005508489,-0.0037100262,-0.07576085,0.0,0.99927694,-0.002822512,-0.0017493675,-0.037876263,0.0,0.0,-0.34284946,0,0,0,0,0
409969475,-9.6269716e-05,-0.006998997,-0.07576085,0.0,0.9992765,-0.00018063051,-0.0034951577,-0.0378713,0.0,0.0,-0.35130936,0,0,0,0,0
410019123,-0.0013416533,-0.015045632,-0.07576085,0.0,0.9992539,-0.0009552229,-0.0074919416,-0.03787533,0.0,0.0,-0.34655198,0,0,0,0,0
410073178,-0.0077454164,-0.005141638,-0.07576084,0.0,0.9992715,-0.003967266,-0.002422288,-0.037880898,0.0,0.0,-0.34660056,0,0,0,0,0
410122484,-0.005978835,-0.008605068,-0.07576085,0.0,0.9992685,-0.0031501823,-0.0041862023,-0.037883703,0.0,0.0,-0.34219557,0,0,0,0,0
410172142,0.0018922191,-0.014079931,-0.07576085,0.0,0.9992577,0.0006787965,-0.0070706834,-0.03786375,0.0,0.0,-0.33665302,0,0,0,0,0
410221450,0.00063606986,-0.015899725,-0.07576085,0.0,0.99925107,1.6727803e-05,-0.007956119,-0.03786764,0.0,0.0,-0.3338514,0,0,0,0,0
410270802,0.003324926,-0.012607155,-0.07576085,0.0,0.9992618,0.0014225133,-0.0063619628,-0.03786009,0.0,0.0,-0.32035753,0,0,0,0,0
410320568,-0.007236153,-0.016970424,-0.07576084,0.0,0.99923897,-0.0039366833,-0.008341952,-0.03790043,0.0,0.0,-0.32155338,0,0,0,0,0
410370046,-0.0036622845,-0.008397137,-0.07576085,0.0,0.99927187,-0.0019888158,-0.0041261893,-0.03787865,0.0,0.0,-0.32752365,0,0,0,0,0
410419387,0.0030022447,-0.011253827,-0.07576085,0.0,0.99926597,0.0012869237,-0.00567969,-0.037862282,0.0,0.0,-0.32031694,0,0,0,0,0
410468845,0.0025224835,-0.008587575,-0.07576085,0.0,0.9992728,0.001097714,-0.0043384545,-0.037865575,0.0,0.0,-0.30293283,0,0,0,0,0
410523611,0.0016425457,-0.020154512,-0.07576085,0.0,0.9992319,0.00043900905,-0.010100951,-0.03786116,0.0,0.0,-0.30370346,0,0,0,0,0
410572332,0.0044126776,-0.015692461,-0.075760856,0.0,0.9992501,0.0019075425,-0.007924056,-0.03785281,0.0,0.0,-0.31891686,0,0,0,0,0
410621841,-0.0016990652,-0.015084739,-0.07576085,0.0,0.99925363,-0.0011345359,-0.0075047123,-0.037876677,0.0,0.0,-0.33813527,0,0,0,0,0
410670939,-0.0066006086,-0.008731531,-0.07576085,0.0,0.9992671,-0.0034632355,-0.0042376104,-0.037885197,0.0,0.0,-0.35360464,0,0,0,0,0
410720541,-0.0024980654,-0.013082285,-0.07576085,0.0,0.9992602,-0.0014958296,-0.006489096,-0.037878696,0.0,0.0,-0.3554177,0,0,0,0,0
410769922,0.0046813968,-0.0118209785,-0.07576085,0.0,0.9992629,0.0021151397,-0.005994843,-0.037856776,0.0,0.0,-0.34661275,0,0,0,0,0
410819442,-0.003429569,-0.012349548,-0.07576085,0.0,0.9992617,-0.001947366,-0.006105356,-0.03788117,0.0,0.0,-0.34095752,0,0,0,0,0
410918522,0.0057253083,-0.015387064,-0.07576085,0.0,0.9992498,0.0025691516,-0.007796314,-0.03784808,0.0,0.0,-0.33234975,0,0,0,0,0
410973225,0.002695142,-0.02277263,-0.07576084,0.0,0.99921757,0.00091531104,-0.0114289215,-0.037853543,0.0,0.0,-0.32888433,0,0,0,0,0
411022780,-0.0002328877,-0.017015055,-0.07576085,0.0,0.9992464,-0.0004385439,-0.008496911,-0.037870985,0.0,0.0,-0.3489539,0,0,0,0,0
411071511,-0.006688819,-0.020161595,-0.07576085,0.0,0.999225,-0.0037235988,-0.009946688,-0.037902918,0.0,0.0,-0.35502365,0,0,0,0,0
411121349,-0.0018949936,-0.0098560555,-0.07576085,0.0,0.9992699,-0.0011334355,-0.0048885876,-0.03787555,0.0,0.0,-0.3627127,0,0,0,0,0
411170059,0.0019727817,-0.010821598,-0.07576085,0.0,0.99926776,0.0007807553,-0.005444243,-0.03786546,0.0,0.0,-0.35672367,0,0,0,0,0
411219623,-0.010526158,-0.011339393,-0.07576085,0.0,0.9992516,-0.005473909,-0.005466205,-0.03790005,0.0,0.0,-0.34394744,0,0,0,0,0
411268985,-0.00855289,-0.011917554,-0.07576085,0.0,0.99925476,-0.004498952,-0.0057924613,-0.03789581,0.0,0.0,-0.34631395,0,0,0,0,0
411318571,-0.005276297,-0.020172672,-0.07576085,0.0,0.99922734,-0.0030180945,-0.009978989,-0.037895903,0.0,0.0,-0.3378328,0,0,0,0,0
