timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
387751143,387750598,-0.025929883,0.011092657,-0.0073583955
387772097,387771551,-0.017242607,0.008915393,-0.01673924
387791584,387791037,-0.027626552,0.021279424,-0.0062268153
387814069,387813522,-0.02974823,0.017303176,-0.0019136919
387832057,387831508,-0.031405114,0.062299103,0.003283538
387853040,387852493,-0.019645216,0.06610562,-0.00019055
387871030,387870483,0.024931949,0.010225988,0.0072629577
387892072,387891504,0.04518244,-0.026386978,0.015563445
387912997,387912450,0.037306294,-0.03147062,0.023460282
387933982,387933435,0.02249448,-0.014504711,0.030996768
387955003,387954420,0.011823289,0.0054901564,0.028612733
387971459,387970908,-0.055028774,0.01621646,0.005511194
387992453,387991893,-0.04731109,0.004689269,0.006925321
388011935,388011389,-0.033650607,-0.004543385,0.0003046845
388031447,388030885,-0.020086056,-0.020970577,-0.0039003782
388052407,388051850,-0.014958037,-0.02070474,-0.0028645482
388073390,388072835,-0.007981725,-0.007851168,-0.0037189063
388092877,388092321,0.0037486523,0.0043773754,0.0034950557
388112361,388111807,0.016596563,0.025034208,0.0035205293
388133343,388132792,0.012421505,0.029219547,-0.0028461765
388154326,388153776,0.020200819,0.018454071,-0.0037060247
388170822,388170272,0.07120642,-0.043580674,0.0062737307
388191802,388191254,0.08392665,-0.059021756,0.011438615
388212781,388212234,0.09851718,-0.065182336,0.011538941
388232287,388231722,0.077626966,-0.039255377,0.017110381
388251760,388251212,0.034313936,0.0040878356,0.0179324
388272756,388272213,0.0047859373,0.022835977,0.011896682
388293764,388293214,-0.022325104,0.032110434,0.007169308
388311705,388311158,-0.01806929,0.03557299,-0.010501221
388332699,388332149,-0.008480911,0.028471347,-0.0044668997
388353696,388353139,-0.0017821649,0.018371306,-0.002689887
388371687,388371121,0.021696717,0.018572874,0.0060345894
388392705,388392106,0.033692278,0.039573524,0.009507465
388413663,388413094,0.033395477,0.04280229,0.0021661476
388434641,388434075,0.020737845,0.029046921,-0.00618447
388452612,388452066,0.022501837,-0.0005609592,-0.011432672
388472137,388471553,0.027666613,-0.012128368,-0.00047847442
388493080,388492534,0.0178261,0.013370505,0.00062178867
388515571,388515018,0.005445416,0.017703207,0.0013768171
388533559,388533005,-0.00061565265,0.06623845,0.0012501285
388551558,388551006,-0.007122227,0.034659624,-0.003320915
388574052,388573476,-0.0032025948,0.042613957,-0.0068390686
388592025,388591481,0.013087197,-0.0064212177,0.009094041
388612997,388612448,0.03510139,-0.027210537,0.014200442
388633980,388633433,0.036700096,-0.03495734,0.015416906
388654973,388654427,0.023398483,-0.03324025,0.018781457
388671463,388670911,-0.024170741,-0.0056080096,0.001213783
388692461,388691897,-0.04000195,-0.014563963,-0.0013995534
388713435,388712876,-0.045812227,-0.024061449,-0.00211455
388731431,388730863,-0.023686718,-0.02188481,-0.0127461
388752403,388751847,-0.018976364,-0.016528562,-0.012824041
388771890,388771334,-0.011675408,-0.0059184344,-0.009847613
388794365,388793818,-0.028906357,-0.0067992997,-0.012099561
388812363,388811805,-0.00442131,0.012659033,0.0022233769
388833352,388832794,-0.009899922,0.021733345,-0.0012265819
388854352,388853783,-0.0060458533,0.024615137,-0.007530257
388870838,388870293,0.014639364,-0.048252307,-0.006919766
388891801,388891248,0.009284842,-0.04287621,-0.0010727465
388912804,388912242,0.007967383,-0.022918481,0.0028036223
388935271,388934724,0.016277881,0.0052530477,0.011985015
388951752,388951205,-0.0557298,0.0726747,-0.0017246068
388972743,388972190,-0.05770701,0.060824983,-0.006835146
388990731,388990177,-0.033189245,0.019115837,-0.0058158822
389011715,389011168,-0.016510997,-0.0021844942,-0.0050198184
389032693,389032147,-0.004227008,-0.014648895,0.00055951416
389053679,389053132,0.0072404468,-0.015636118,0.007932879
389073182,389072638,0.028869271,-0.013999706,0.0130935535
389092658,389092104,0.032213386,-0.0065630027,0.00702036
389113647,389113089,0.017594896,-0.0063417666,0.0022292323
389131721,389131147,-0.0016814102,-0.020730248,-0.0066039534
389151157,389150585,0.009297481,-0.03481699,-0.00829487
389172108,389171553,0.014421259,-0.047005717,-0.0057712793
389193084,389192532,0.012342409,-0.04019675,-0.0016695003
389214071,389213517,0.004701632,-0.008059423,0.0026417887
389232105,389231511,0.015268693,0.03329989,0.0025538784
389253043,389252489,0.010451341,0.04630999,0.002049586
389274028,389273474,0.011878945,0.042651042,-0.0013482221
389292020,389291472,0.035070244,-0.0018845267,-0.0004456737
389313016,389312453,0.053219885,-0.03289065,0.0012717652
389333988,389333431,0.049216047,-0.046040155,0.009433719
389351974,389351423,-0.0019727652,-0.025120415,0.017054949
389371512,389370908,-0.02970056,0.0141114015,0.0133965025
389392465,389391905,-0.0450183,0.010544599,0.007923129
389413443,389412874,-0.058545984,0.0048407987,0.0033006342
389431459,389430858,-0.050419074,0.032887194,-0.004385412
389452418,389451850,-0.047344025,0.047280766,-0.0044021555
389473404,389472835,-0.024780441,0.018636,-0.01163354
389494381,389493816,-0.010793764,0.0047008717,-0.0069849263
389512355,389511803,0.010348976,-0.0002762858,-0.0009233812
389533357,389532793,0.020092515,-0.0062399497,0.0014377832
389554326,389553774,0.024670944,-0.005903579,0.006814815
389572307,389571761,0.046201672,0.018713797,0.005247201
389593295,389592745,0.025826955,0.020137992,0.0007960177
389614280,389613731,-0.0042256345,0.015053859,-0.0059320587
389635262,389634715,-0.019062443,0.007732626,-0.0069368747
389651758,389651203,-0.008292023,-0.018155374,-0.001995434
389672780,389672188,-0.012612473,-0.023678537,-0.003638267
389693723,389693174,-0.013571337,-0.0025986342,-0.0010021452
389711707,389711161,-0.017248306,0.051439125,0.008268989
389732692,389732146,-0.02691374,0.048641935,-0.0015150653
389750698,389750133,-0.023638878,0.031478852,-0.007241567
389771711,389771122,-0.009414559,0.0076379264,-0.012009038
389792655,389792103,0.017174268,-0.018061804,-0.011076294
389813657,389813088,0.03126676,-0.026612679,-0.001745031
389834683,389834080,0.034031633,-0.028401908,0.004445862
389851112,389850566,-0.0145866275,0.0038025249,-0.0034996667
389872092,389871546,-0.030449603,0.0016993096,-0.0074145347
389893078,389892531,-0.03747622,-0.00556208,-0.012367846
389914063,389913516,-0.03127949,-0.00703799,-0.016027806
389932058,389931503,-0.004917078,-0.004780066,-0.011870712
389953035,389952488,0.009266489,0.0039025187,-0.010133623
389971022,389970475,0.045053877,0.039462008,-0.004143732
389992021,389991464,0.045349214,0.050565466,-0.007708966
390012992,390012445,0.033874888,0.059226926,-0.013896428
390031054,390030459,0.055874757,0.013153212,-0.013514225
390054976,390054415,0.031718634,0.038294073,-0.019509984
390071462,390070904,0.06041556,-0.036336582,-0.0057343096
390092443,390091889,0.06707939,-0.04073508,-0.0043493784
390111936,390111389,0.035216648,-0.010091485,0.011745696
390131419,390130861,0.009237623,0.014880765,0.0036577075
390152411,390151846,-0.009214884,0.008708155,-0.0026012505
390173390,390172831,-0.03976713,0.0052089863,-0.0016768968
390191398,390190821,-0.04489768,0.018559542,-0.022265593
390212355,390211803,-0.026630286,-0.009439651,-0.025858324
390233334,390232788,-0.0097045,-0.03225812,-0.023139922
390254327,390253780,-0.0053378814,-0.037688088,-0.01872663
390270841,390270258,0.014378803,-0.0098963715,-0.01235901
390293292,390292745,0.008236341,0.008563014,-0.013495008
390312784,390312237,-0.004864423,-0.001181495,-0.015589379
390330780,390330222,-0.020959537,-0.015858464,-0.01381105
390351801,390351209,-0.010774102,-0.014271835,-0.011854655
390372768,390372217,-0.010420788,0.015644623,-0.0054970137
390393727,390393180,0.007440173,0.02015893,-0.003930376
390411711,390411160,-0.0022875336,0.052911177,-0.012584656
390432698,390432151,-0.01415783,0.034144327,-0.018385755
390453685,390453130,-0.025007032,-0.0033998196,-0.01730248
390471697,390471139,0.000895598,-0.0027387429,-0.01917602
390492667,390492102,-0.0022122902,-0.01154462,-0.017872352
390513649,390513087,-0.014098704,-0.016438242,-0.016982073
390534652,390534097,-0.021562198,-0.03163615,-0.014856075
390552624,390552067,-0.0084593985,-0.0775037,-0.017832516
390572147,390571549,-0.023624424,-0.08978894,-0.010443811
390593126,390592538,-0.042651515,-0.07507817,-0.0024797956
390614063,390613517,-0.056796893,-0.056372993,0.0040390124
390632067,390631503,-0.033710744,-0.024022069,0.008757999
390651559,390650989,-0.0600115,-0.012857229,0.0005461958
390674032,390673480,-0.057352223,-0.0077051376,0.0039124195
390692004,390691456,-0.08332756,-0.017637549,-0.0028483474
390712992,390712445,-0.092059426,-0.011423824,0.0009568515
390733977,390733430,-0.08424486,-0.011286391,0.0032627177
390754998,390754435,-0.069767356,-0.0069667953,0.0063594272
390771463,390770903,-0.06591277,0.06129823,0.0011437546
390792486,390791888,-0.08452858,0.06263954,-0.0005092465
390813436,390812873,-0.088480115,0.06049498,0.0011028977
390831422,390830861,-0.021009488,0.029983567,-0.0038309793
390852419,390851852,-0.00276426,0.0066956077,0.0010620888
390871881,390871332,0.015721906,-0.022004168,0.010282927
390894362,390893816,0.0066694296,-0.021727132,0.012345558
390912365,390911803,-0.006576938,0.017396806,0.018995896
390933362,390932804,-0.031029139,0.056012988,0.020917183
390954342,390953798,-0.049310114,0.06695731,0.012929437
390970814,390970261,-0.03191281,0.06295352,0.00643296
390993309,390992766,-0.03498025,0.05431617,0.008219155
391012778,391012231,-0.02493519,0.023491109,0.014906215
391033779,391033217,-0.003989406,0.0096265925,0.016294574
391051767,391051215,0.03449375,-0.00055853394,0.02560271
391072742,391072188,0.03512516,-0.001646891,0.029051209
391092236,391091674,0.033084236,-0.0028288492,0.037965775
391111711,391111161,0.015100824,-0.016901195,0.028602961
391132692,391132145,0.0028480412,-0.024673073,0.023181817
391153687,391153134,-0.010102133,-0.01232242,0.0201533
391173170,391172618,-0.013206917,-0.0017327857,0.01875643
391192677,391192108,-0.013376144,-0.015627261,0.013350088
391213645,391213088,-0.014104922,-0.01135483,0.019811045
391231630,391231075,0.0040887464,0.00870825,0.023154413
391251137,391250556,-0.0039343145,0.029447284,0.029255554
391272099,391271547,0.0037141435,0.039577156,0.03161127
391293103,391292536,-0.0004277015,0.047139682,0.025487097
391311103,391310518,-0.016291957,0.02467167,0.020737344
391332092,391331503,-0.005614278,0.0036610805,0.020222625
391353053,391352495,-0.006986432,-0.006439156,0.025232675
391374063,391373512,-0.004223467,-0.027166985,0.02275291
391392016,391391461,-0.03273073,-0.048355743,0.024261825
391412994,391412447,-0.02783478,-0.0632553,0.020408988
391433993,391433431,-0.033591326,-0.055830956,0.020065606
391451971,391451418,-0.022212159,-0.026495075,0.015283303
391471505,391470908,-0.0019010305,0.013122807,0.00850318
391492446,391491889,0.012454141,0.007534514,0.009677849
391513438,391512874,0.022674788,0.0029281948,0.00543826
391531420,391530861,0.04781133,-0.020261519,0.00913637
391552408,391551846,0.055334393,-0.04616115,0.015357822
391573403,391572835,0.055071842,-0.05478177,0.01702016
391591385,391590826,0.02080983,-0.02542559,0.03481094
391612354,391611804,0.009013718,0.014558993,0.030757125
391633343,391632789,0.012093495,0.030048788,0.020800997
391654335,391653788,0.011778103,0.05036673,0.017394565
391672310,391671761,0.01930081,0.023219706,0.002853912
391691829,391691247,0.005036001,0.010953719,0.009649318
391712793,391712232,-0.016395736,0.0017282097,0.013692826
391735268,391734716,-0.014929205,-0.0063801175,0.014399337
391751758,391751204,-0.03964206,0.008283683,0.013810862
391772769,391772189,-0.034951862,-0.0016703985,0.0137907285
391793747,391793189,-0.036406964,-0.00044567068,0.017113341
391811708,391811162,-0.006308637,0.0077466406,0.015807297
391832710,391832147,-0.0015631695,-0.0025421896,0.012767401
391850711,391850138,0.0041768765,-0.03144445,0.0229576
391871737,391871147,0.009071191,-0.02553951,0.018134408
391892670,391892108,0.0011025728,-0.0048972294,0.018985089
391913653,391913089,-0.009406773,0.019060293,0.016908618
391934642,391934077,-0.04653533,0.031028798,0.019084867
391951109,391950562,-0.05760583,0.07658013,0.011296963
391973593,391973047,-0.067985006,0.06943555,0.010302284
391993079,391992533,-0.05193078,0.08000781,0.008970215
392014065,392013519,-0.03471225,0.08148446,0.0013966239
392032060,392031505,-0.014806573,0.043054413,0.0039041974
392053037,392052490,0.0109893065,0.018202635,0.00053950516
392072522,392071976,0.032716297,-0.0062055145,0.0005022185
392092111,392091473,0.042756435,-0.0036934377,0.0014331092
392112994,392112447,0.048100334,-0.013919167,0.0037951753
392133979,392133432,0.04570328,-0.025842588,0.0026058292
392154987,392154426,0.04768785,-0.030532284,-0.0032355294
392171468,392170905,0.053023767,0.00086782826,-0.0068666926
392192449,392191891,0.06442348,-0.0012278708,-0.010538032
392211941,392211391,0.07803417,-0.0014556409,-0.016854035
392231429,392230874,0.07938042,-0.009673124,-0.010940879
392252410,392251848,0.07244496,-0.022806471,-0.014129247
392273388,392272833,0.06179728,-0.027068585,-0.009627091
392291410,392290850,0.061997674,-0.016378598,-0.012427081
392312354,392311805,0.06260915,-0.023794277,-0.010313063
392333402,392332800,0.05727004,-0.023810515,-0.0080763735
392354324,392353778,0.044463843,-0.023667283,-0.0028385988
392370839,392370270,0.03860519,-0.009666228,0.0068093715
392391795,392391249,0.03498236,-0.020913277,0.0073978156
392412787,392412233,0.02769116,-0.032000158,0.006170759
392430786,392430240,0.017468182,-0.057965264,0.004223146
392451802,392451212,0.0059000053,-0.0769446,0.004439775
392472756,392472212,0.0001869658,-0.08888087,-0.0003056042
392493744,392493193,0.0050555943,-0.077856384,-0.0022916843
392511710,392511163,-0.027287543,-0.042901494,-0.009642236
392532727,392532155,-0.01823587,-0.00603055,-0.0061097695
392553680,392553134,-0.011584102,0.024434501,-0.005719346
392571690,392571128,-0.0011610072,0.03477053,0.0020787246
392592670,392592109,-0.014244403,0.05573083,-0.004299475
392613659,392613094,-0.03007191,0.06271007,-0.0027168437
392634623,392634076,-0.04350068,0.04481764,-0.0019083694
392652620,392652063,-0.04747403,0.025427269,-0.008981134
392672134,392671553,-0.037201628,0.0155274,-0.000494689
392693129,392692534,-0.016140303,0.007992244,0.004297939
392714073,392713523,-0.013329156,0.015775518,0.009906806
392732061,392731507,-0.02571453,0.029798403,-0.0069012307
392751543,392750993,-0.015772618,0.0028983078,-0.016900253
392774066,392773498,-0.0042147967,0.010034685,-0.02596419
392792013,392791464,-0.0047788504,0.012565333,-0.018444918
392812999,392812449,0.02018633,0.02270946,-0.0120847365
392833986,392833439,-0.00043023657,0.04018729,0.009202426
392855005,392854437,-0.021427305,0.09167305,0.0026134325
392872992,392872406,-0.019479154,0.082499154,-0.022412088
392892473,392891893,-2.0882115e-05,0.07269762,-0.038405202
392913456,392912902,0.011774987,0.06817636,-0.024445347
392931422,392930865,0.025237735,0.044959772,-0.01822666
392952407,392951850,0.03827015,0.03440149,-0.015302786
392971884,392971336,0.049208023,0.049106605,-0.0136854155
392994372,392993820,0.07222772,0.03923264,-0.0138173355
393012354,393011808,0.049184896,0.041851014,-0.02811438
393031868,393031310,0.035186,0.013387671,-0.034201115
393054330,393053778,0.06044686,-0.0098612355,-0.033156518
393072321,393071769,0.053946182,-0.018120622,-0.041500647
393091797,393091251,0.059155285,-0.03976226,-0.044927783
393111284,393110737,0.06459283,-0.054021273,-0.040061396
393130803,393130230,0.057079464,-0.043965124,-0.035903253
393151755,393151209,0.05093973,-0.035179365,-0.034667894
393172740,393172193,0.037848745,-0.01813611,-0.03449132
393192238,393191680,0.012979951,0.01948381,-0.04099994
393211736,393211172,0.0041665835,0.03337197,-0.05379941
393232698,393232151,-0.004837463,0.03207747,-0.060765274
393255195,393254645,-0.026175324,-0.00259491,-0.05598003
393271740,393271137,0.010505738,0.03293063,-0.065260135
393292666,393292108,-0.0042817,0.023801725,-0.06256447
393313668,393313100,-0.0061320593,-0.006969919,-0.061586745
393331640,393331089,0.028009249,0.03552897,-0.052975576
393351160,393350567,0.026567912,0.059185166,-0.05639482
393372098,393371552,0.012297224,0.054232083,-0.061446823
393394595,393394040,-0.021506356,0.05231743,-0.05633491
393411095,393410551,-0.026077997,0.05847615,-0.066471234
393432056,393431509,-0.025775775,0.027109148,-0.06899479
393453041,393452494,-0.034440443,-0.0028463611,-0.06804493
393474056,393473495,-0.02428671,-0.02999995,-0.060649764
393492019,393491467,-0.013985513,-0.0254007,-0.052015185
393512998,393512452,-0.035237778,-0.018755257,-0.05406774
393534010,393533442,-0.06983248,-0.0005049509,-0.04944235
393551976,393551427,-0.02549778,0.024998933,-0.06995923
393571465,393570910,0.011070911,-0.022627056,-0.06714406
393592452,393591896,-0.0049213744,-0.039090812,-0.057366237
393613451,393612893,-0.01993813,-0.018498601,-0.039202802
393631430,393630868,0.022846488,0.009265485,-0.04252523
393652438,393651867,-0.004573641,0.02259023,-0.054323833
393673409,393672843,-0.031039417,0.024112199,-0.05047673
393691369,393690822,-0.030396875,-0.0011796607,-0.03145221
393712361,393711814,-0.034732938,0.03343421,-0.017308665
393733387,393732795,-0.025134064,0.069749445,-0.020848574
393754327,393753780,-0.011243565,0.068395875,-0.030466525
393772320,393771768,-0.0042426805,0.05002572,-0.03459058
393793310,393792753,0.017541528,0.027577324,-0.022407493
393812788,393812240,0.027759824,0.014354585,-0.012097905
393830788,393830234,0.011116512,0.040513575,-0.0027206524
393851765,393851211,0.015361136,0.055534173,-0.0122084785
393872746,393872200,0.035136618,0.04796543,-0.021441152
393893728,393893181,0.053813286,0.011247927,-0.016259527
393911734,393911169,0.06027829,-0.044339463,0.001843811
393932704,393932154,0.0322283,-0.025728814,0.008322589
393952206,393951663,0.044279095,0.009150305,0.011912947
393971683,393971126,0.03288702,-0.003605422,0.0046466906
393992687,393992113,0.0319445,-0.006117207,0.0012165456
394013662,394013096,0.030642906,-0.023146246,-0.0010868218
394034657,394034081,0.01912376,-0.04638147,0.008895003
394051116,394050570,0.05503857,-0.045738738,0.03204621
394072102,394071555,0.066478066,-0.02554738,0.026639549
394091588,394091041,0.04993671,-0.022186982,0.010076763
394114082,394113529,0.06740322,-0.009840047,0.0043570865
394132059,394131512,0.06688981,-0.053690452,0.014205533
394153044,394152498,0.0671863,-0.056584105,0.025680995
394172562,394172018,0.016182862,0.005677739,0.03666159
394192024,394191470,0.019946571,0.065049276,0.017466323
394213008,394212455,0.04557232,0.03614132,-0.0006517789
394234015,394233450,0.052125227,0.013164374,0.015137934
394254979,394254425,0.027883213,0.027267138,0.036622986
394271468,394270913,0.015037516,0.018395359,0.031299107
394292453,394291899,-0.011684161,0.028921869,0.031024678
394311948,394311397,-0.0052205897,0.005131011,0.038787626
394331480,394330871,-0.0002589454,-0.017145777,0.047621407
394352425,394351863,-0.0194314,-0.0054237954,0.055517934
394373403,394372842,-0.023711195,0.015987096,0.05439104
394391390,394390829,-0.05008057,0.030226795,0.038365223
394412386,394411819,-0.04604262,-0.008162573,0.042393703
394433350,394432801,-0.04668783,-0.034949116,0.050648067
394451333,394450786,-0.041446462,-0.04547507,0.046508335
394472324,394471771,-0.0397534,-0.058800425,0.04800221
394493303,394492756,-0.03920028,-0.052365176,0.052793186
394512798,394512242,-0.027095668,-0.053214062,0.057702027
394532283,394531729,-0.040819455,-0.055196837,0.060780305
394551789,394551233,-0.06272724,-0.023919687,0.06224164
394572760,394572213,-0.06645303,-0.036147084,0.0656951
394593750,394593202,-0.07539949,-0.008360016,0.0648616
394611727,394611172,-0.043539893,0.013843142,0.046650454
394632722,394632167,-0.030636523,0.0126949875,0.044146158
394653697,394653143,-0.022968179,-0.010699106,0.044754554
394671690,394671130,-0.002419955,-0.050863497,0.041429434
394694163,394693614,0.0015028855,-0.052655417,0.04355216
394713657,394713100,0.025372619,-0.057844147,0.045841206
394734649,394734085,0.009643958,-0.060639583,0.046264358
394751159,394750574,-0.043057684,-0.0077813966,0.030364702
394772135,394771559,-0.055843383,0.011209702,0.027022425
394793091,394792544,-0.06382695,0.024705833,0.02430873
394814081,394813529,-0.058389727,0.023042988,0.033568174
394832070,394831524,-0.015851911,0.014908258,0.041291516
394853054,394852502,-0.012522284,0.04569874,0.04597144
394874041,394873484,-0.00997483,0.068035826,0.03776807
394892027,394891474,-0.061450306,0.083899215,0.026850775
394913006,394912459,-0.077724956,0.08912074,0.02091825
394933998,394933451,-0.07014979,0.09530292,0.020155748
394955001,394954426,-0.050948635,0.09479614,0.015538745
394971476,394970918,-0.042407155,0.09470835,0.008774583
395052443,395051876,0.023377912,0.035811197,0.017871143
395071904,395071347,0.037361033,0.012986692,0.023948567
395094397,395093830,0.022773214,0.022514641,0.018086545
395112366,395111818,0.06160672,-0.007094537,0.02327255
395131863,395131304,0.066480964,-0.021097852,0.024608718
395154338,395153788,0.06135205,-0.03171804,0.021581564
395170834,395170277,0.01852414,-0.07146746,0.023133041
395191808,395191261,0.0085165575,-0.07385447,0.020193705
395212806,395212247,-0.00050082244,-0.05479181,0.01568853
395233783,395233232,-0.013488572,-0.032984167,0.008069852
395251766,395251219,-0.012409363,-0.01737809,-0.0022778485
395272751,395272204,-0.024298042,0.005694163,0.0011715307
395292251,395291704,-0.021213885,0.01954967,0.010540228
395311732,395311177,-0.0143537875,0.028831765,0.011857932
395332708,395332162,-0.024879407,0.03503382,0.008282628
395353707,395353147,-0.024055062,0.032037362,0.005007499
395373188,395372634,-0.025237828,0.04393475,-0.008499243
395392677,395392119,-0.047294557,0.03582883,-0.020270528
395413662,395413104,-0.055113386,0.030945584,-0.017385514
395431663,395431109,-0.03715702,0.029612947,-0.019664656
395451147,395450584,-0.0115222875,0.046886653,-0.009275237
395472111,395471564,-0.007537509,0.05729554,-0.0132307885
395493103,395492549,-0.0062057455,0.04886797,-0.0108332075
395512581,395512035,0.01926725,0.039970525,-0.01239344
395532068,395531521,0.057478406,0.02561877,-0.015202519
395553053,395552506,0.044058107,0.018717425,-0.0179384
395574038,395573491,0.023504525,0.0041758753,-0.019636706
395592031,395591479,0.039860103,-0.010753478,-0.015211934
395613010,395612464,0.021677468,-0.013613272,-0.017346902
395634030,395633478,0.0034945244,-0.015545877,-0.015985496
395654983,395654434,-0.004197085,-0.03796264,-0.018055556
395671493,395670929,0.005952936,-0.05667041,0.012183855
395692466,395691907,-0.0037093726,-0.059339162,0.0050194603
395713453,395712893,-0.010959925,-0.053688414,0.003425635
395731442,395730880,-0.014006481,-0.02840382,-0.0005997566
395752426,395751865,-0.028589014,-0.016361227,-0.010003559
395773460,395772850,-0.04141134,-0.017738268,-0.015417392
395794407,395793835,-0.05231824,-0.02950987,-0.014635892
395812369,395811822,-0.05247105,-0.0049169906,-0.01586291
395833354,395832808,-0.034554563,0.0025240295,-0.015723847
395854340,395853793,-0.025869804,0.014137547,-0.021704003
395872355,395871790,-0.01586504,0.022793474,-0.04241106
395891820,395891270,-0.0060090246,0.009749178,-0.039864354
395912806,395912252,-0.0028132945,0.0012664369,-0.033580787
395933791,395933237,-0.003914912,-0.012037789,-0.028031478
395951771,395951224,-0.017398797,0.03213868,-0.014109036
395971260,395970711,-0.036626875,0.05579466,-0.020215232
395993741,395993195,-0.016698105,0.050040018,-0.023480307
396011746,396011182,0.018535249,0.04930861,-0.032030854
396032714,396032167,0.02934045,0.01819112,-0.023420818
396052214,396051662,0.046209373,0.0054764543,-0.014948049
396071738,396071139,0.060679693,0.0035604923,-0.0053914357
396092685,396092125,0.058411956,-0.007105399,-0.0073351366
396113667,396113110,0.03940133,0.0066554756,-0.008940672
396134656,396134095,0.02444401,0.017078703,-0.018738933
396151142,396150583,0.05912426,0.022604486,-0.029660936
396172161,396171572,0.05082926,0.019785926,-0.036980595
396191602,396191055,0.047076434,-0.011924284,-0.033365026
396214087,396213539,0.04043422,0.008213226,-0.040861387
396232073,396231526,0.06227097,-0.011575943,-0.026136901
396253058,396252511,0.066956416,-0.005853556,-0.018819854
396272547,396271997,0.057286594,0.0031778943,-0.017289683
396292052,396291487,0.020571955,-0.008905771,-0.014874383
396313017,396312470,0.020800289,0.026808739,-0.019236006
396334037,396333494,0.021380186,0.0339931,-0.027195118
396354989,396354439,0.052917697,0.00022903504,-0.03464054
396371488,396370928,0.036430724,-0.035983823,-0.016628645
396392463,396391917,0.052350335,-0.029586993,-0.01695519
396411965,396411406,0.059136078,-0.05734979,-0.00741876
396431457,396430901,0.033466704,-0.06591864,-0.012982589
396452425,396451870,0.026595108,-0.05782928,-0.006024031
396473443,396472887,0.029406678,-0.045369986,-0.014724395
396491401,396490843,0.0010187477,-0.061650153,-0.013253662
396512381,396511828,0.0074170516,-0.06805456,-0.013478887
396533360,396532814,0.016397031,-0.0804298,-0.01013256
396551362,396550819,0.001273816,-0.0988829,0.0011319302
396570861,396570293,-0.013360101,-0.07488146,0.0021962386
396591847,396591289,-0.025655996,-0.03893533,0.006672646
396612812,396612257,-0.015621369,-0.032759286,0.0039374977
396633798,396633242,-0.02111326,-0.027377645,0.0014757577
396651776,396651230,-0.05611004,-0.06499788,-0.0015241883
396672760,396672213,-0.037638973,-0.07492917,0.0019607365
396693760,396693213,-0.018693447,-0.07589619,0.004782267
396711736,396711188,-0.029987123,-0.03609226,0.010642928
396732759,396732173,-0.04874598,-0.015985081,0.020867309
396753742,396753183,-0.052030534,-0.0048249546,0.023032494
396771720,396771164,-0.089672096,-0.027197886,-0.0032573824
396792691,396792130,-0.08075122,-0.02816462,-0.00042121112
396813680,396813119,-0.06599678,-0.021253282,0.007926248
396834661,396834101,-0.035332996,-0.03690236,0.016526973
396851148,396850593,-6.8582594e-06,-0.031123621,0.0048236325
396872170,396871580,-0.008347934,-0.030748717,0.005275419
396893121,396892575,-0.0075343535,-0.014623338,0.0018809643
396914091,396913544,-0.00036539417,0.0038890825,-0.004636042
396932105,396931558,0.0309256,0.008354666,-0.011556895
396953071,396952524,0.029902082,-0.0008767863,-0.0059976187
396974096,396973502,0.024386857,-0.007933697,0.0019123254
396992036,396991490,0.03774139,-0.018204762,0.012661965
397013043,397012475,0.018109016,-0.0033832914,0.00840166
397034056,397033497,-0.0055061886,0.023817727,0.010416202
397055025,397054445,-0.007905494,0.05073924,0.0042228214
397072987,397072433,0.004908475,0.04284815,0.0050132135
397092489,397091925,0.02285188,0.02833322,0.012428276
397113465,397112908,0.04463905,0.024667537,0.015775584
397131453,397130891,0.05001489,0.011850297,0.035382867
397153933,397153386,0.056830086,0.0189918,0.027925242
397171916,397171363,0.03447643,-0.00036715227,0.026410764
397194410,397193847,0.05388894,0.0025480357,0.018599195
397212400,397211837,0.018882336,0.011712002,0.019122813
397233366,397232819,0.026364049,0.0042607207,0.01630114
397254357,397253805,0.03725489,-0.011931002,0.010862645
397270851,397270293,5.21075e-07,-0.067533955,0.016374696
397293327,397292777,0.029577699,-0.08206442,0.019393763
397311311,397310765,0.0136107,-0.081682734,0.011754431
397335338,397334780,0.054048494,-0.10007263,0.015686713
397351800,397351242,0.027623722,-0.051189177,0.009000225
397372798,397372221,0.008051895,-0.04679148,-0.00051791104
397392255,397391708,-0.008886112,-0.05315543,-0.0065454924
397411740,397411194,-0.014108043,-0.06306872,-0.0122842975
397432725,397432179,-0.0059696664,-0.059354935,-0.011004036
397453713,397453166,0.006166487,-0.056396,-0.0056257187
397471714,397471151,-0.0008410248,-0.0152318105,-0.0044382247
397492698,397492137,-0.017232165,-0.009098992,-0.0046259873
397513679,397513122,-0.028549286,0.0053863106,-0.016065026
397531664,397531117,-0.035313465,0.00881331,-0.022319037
397551158,397550604,-0.012302902,0.027395703,-0.014522253
397572130,397571581,-0.017506745,0.045476805,-0.009088075
397593125,397592573,-0.00596505,0.061276298,-0.011161264
397612606,397612052,0.016452622,0.08834518,-0.012596149
397632089,397631539,0.016181175,0.094343655,-0.010993129
397653070,397652524,0.009623326,0.07572601,-0.020307561
397674063,397673511,0.0059530167,0.051336695,-0.019257847
397693544,397692995,0.008851049,0.023590809,-0.014830714
397713028,397712482,0.029728679,-0.008044829,-0.002021667
397734023,397733476,0.020993808,-0.0058001718,-0.0002531528
