timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
416520862,416519936,0.9992526,-0.006022033,-0.0033228595,-0.03803897,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416570418,416569418,0.99924916,-0.005358588,-0.0030734248,-0.038249295,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416619938,416618881,0.9992415,-0.004747169,-0.0039494275,-0.038449317,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416669211,416668335,0.99922705,-0.004004646,-0.0052931663,-0.038747936,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416718706,416717801,0.9992092,-0.0034691195,-0.006439524,-0.03908205,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416772688,416771764,0.9991962,-0.0029141202,-0.0072190017,-0.03932465,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416822170,416821230,0.9991804,-0.0027917325,-0.007388748,-0.039703026,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416871651,416870700,0.9991673,-0.0032154294,-0.0068618003,-0.04009191,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416921037,416920163,0.99915797,-0.0039667343,-0.005729779,-0.040433347,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
416970654,416969629,0.9991486,-0.0048484528,-0.004175073,-0.040756967,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417020258,417019112,0.99913794,-0.0054276874,-0.0027277502,-0.041067187,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417074010,417073058,0.99912643,-0.00548714,-0.0017033345,-0.04139286,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417123449,417122524,0.999115,-0.005527835,-0.0014506899,-0.04167407,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417172910,417171991,0.999107,-0.005368318,-0.001231606,-0.041892722,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417222730,417221492,0.9991009,-0.005615216,-0.00058463804,-0.04201723,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417272080,417270929,0.9990981,-0.0061741634,-0.00052103365,-0.042006586,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417321243,417320392,0.99908257,-0.0068625812,-0.0017928841,-0.04223572,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417370735,417369856,0.9990657,-0.0075909654,-0.0035266841,-0.04239934,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417420359,417419322,0.9990513,-0.0074714934,-0.004696064,-0.04264561,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417474240,417473285,0.9990361,-0.0070526246,-0.0052447757,-0.043008685,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417519129,417518255,0.9990208,-0.006347953,-0.0057442836,-0.043406725,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417568639,417567721,0.99899787,-0.005573298,-0.006045687,-0.043997858,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417622702,417621687,0.99897397,-0.004384834,-0.006018429,-0.044673573,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417672124,417671163,0.99894947,-0.0031481215,-0.0057531637,-0.045355532,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417721590,417720617,0.9989339,-0.0026220982,-0.0052509117,-0.045788627,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417770972,417770083,0.9989186,-0.002099237,-0.0053912224,-0.046132214,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417820500,417819549,0.9989019,-0.0013709845,-0.0062460885,-0.046412542,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417869980,417869015,0.9988847,-0.0009117541,-0.0072484957,-0.046650212,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417919543,417918481,0.9988683,-0.0011385966,-0.007818921,-0.04690243,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
417973426,417972445,0.99885035,-0.0018490953,-0.0083271805,-0.047172513,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418022764,418021915,0.9988387,-0.0023161683,-0.008805269,-0.047311377,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418072274,418071385,0.9988403,-0.0019958634,-0.008739314,-0.047306586,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418121812,418120843,0.9988444,-0.0012392285,-0.008588564,-0.047273334,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418171318,418170310,0.99885035,-0.00034051575,-0.008400416,-0.04719387,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418220797,418219789,0.99885905,1.9299616e-05,-0.008361457,-0.047017787,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418270202,418269242,0.99887097,-0.0007002482,-0.007954965,-0.046829812,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418324480,418323246,0.9988885,-0.00182559,-0.007078458,-0.046564423,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418373674,418372675,0.99890715,-0.002539382,-0.0067311847,-0.0461834,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418423172,418422138,0.99892247,-0.0028061375,-0.007011306,-0.04579192,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418472573,418471604,0.99893624,-0.002417487,-0.0075070336,-0.045435756,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418521970,418521070,0.99894714,-0.001175328,-0.007677789,-0.04521375,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418571708,418570537,0.9989576,0.00057409756,-0.008488055,-0.044848956,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418620902,418620008,0.99896216,0.0017149753,-0.009443045,-0.044527095,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418670416,418669470,0.99897057,0.0021110987,-0.009864155,-0.04422786,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418719933,418718935,0.99898744,0.0021451232,-0.009916058,-0.043833245,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418769264,418768424,0.999007,0.0014461416,-0.0101498095,-0.043358523,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418823644,418822366,0.99902004,0.0008683195,-0.011051838,-0.042848848,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418872715,418871832,0.9990235,0.00089799333,-0.012138364,-0.042474087,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418922160,418921298,0.999029,0.0011198088,-0.0127638355,-0.04215354,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
418971658,418970764,0.99904,0.0006537323,-0.01294195,-0.04184825,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419021164,419020230,0.9990585,-0.00014770248,-0.012588476,-0.041517578,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419070636,419069697,0.9990673,-0.0010738182,-0.012516911,-0.041313075,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419120279,419119177,0.9990634,-0.0014870728,-0.013395755,-0.041118726,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419173997,419173126,0.9990547,-0.0015823009,-0.01437088,-0.04099668,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419223548,419222592,0.9990526,-0.0021032712,-0.014468934,-0.040992726,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419273073,419272090,0.99905896,-0.0030071524,-0.013986607,-0.040945478,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419322434,419321525,0.9990595,-0.0031923822,-0.013497258,-0.0410835,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419372167,419370996,0.9990461,-0.0027700942,-0.0141037665,-0.041237086,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419421396,419420493,0.99902093,-0.0018125501,-0.01574671,-0.041304663,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419470989,419469931,0.99908996,-0.005223787,-0.005911919,-0.04191692,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419520399,419519393,0.9988114,-0.0043834,0.0143126985,-0.046387367,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419574242,419573354,0.9983676,-0.00023499054,0.025585296,-0.051064894,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419619193,419618323,0.99793774,8.0771344e-05,0.036456026,-0.05283237,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419668746,419667789,0.99787354,0.0013949329,0.041030068,-0.05062623,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419722714,419721756,0.99806434,0.0008427133,0.040790696,-0.046936646,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419772070,419771222,0.9983065,0.0010244172,0.03648651,-0.045295883,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419821615,419820686,0.99856204,0.00043404277,0.027184248,-0.04620294,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419875694,419874651,0.9987731,-0.00020580688,0.011101556,-0.048260402,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419920709,419919618,0.9988041,-0.0024078584,-0.0046316544,-0.04861366,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
419970240,419969084,0.9987127,-0.006556101,-0.010936745,-0.049096443,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420019466,420018552,0.998619,-0.0024588567,-0.011120076,-0.051287882,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420073350,420072513,0.9984991,-0.0016923803,-0.0040156925,-0.05459467,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420122835,420121986,0.99844426,-0.0011011441,0.0016987539,-0.055723745,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420172498,420171449,0.9984235,-0.00145315,0.0018452649,-0.056080587,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420221876,420220917,0.9984736,-0.0018781478,-0.0039941175,-0.05505638,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420271463,420270390,0.99849004,-0.0026321253,-0.006294939,-0.054507777,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420320755,420319846,0.9985164,-0.0014547509,-0.0038554957,-0.05429719,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420370350,420369312,0.99855155,-0.0010312033,-0.0021299622,-0.053752705,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420419784,420418779,0.9985421,-0.0017358157,-0.004260257,-0.053783823,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420473803,420472747,0.9985028,-0.0016439408,-0.0046662595,-0.05447652,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420523284,420522208,0.99850726,-0.0013024192,-0.003605437,-0.054484624,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420572782,420571681,0.9985363,-0.0014440519,-0.0041473247,-0.05390841,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420622270,420621141,0.9985188,-0.0014992704,-0.004626808,-0.054189146,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420671542,420670638,0.9985188,-0.0012653137,-0.0040115826,-0.054243844,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420720966,420720080,0.9985206,-0.0013848573,-0.0042911395,-0.05418731,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420770428,420769541,0.99853504,-0.0013308295,-0.004480501,-0.053907484,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420820077,420819007,0.99851495,-0.0012386707,-0.00414191,-0.054307748,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420869542,420868473,0.9985183,-0.0012912676,-0.0043427283,-0.054229572,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420918886,420917940,0.9985407,-0.0012243339,-0.004363611,-0.05381524,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
420972806,420971907,0.9985105,-0.0012774966,-0.0042816233,-0.054376114,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421022421,421021370,0.9985113,-0.0012833293,-0.004305002,-0.054360267,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421071833,421070836,0.9985386,-0.0011696578,-0.0043145167,-0.053858314,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421121250,421120302,0.99852395,-0.0012235057,-0.004351493,-0.054126125,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421170667,421169790,0.9984977,-0.0012751602,-0.004298831,-0.054610074,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421220064,421219235,0.9985208,-0.0012113517,-0.0043628267,-0.054183606,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421274113,421273198,0.9985412,-0.0010722463,-0.0043907566,-0.053807426,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421323882,421322682,0.99850625,-0.0010914659,-0.0043768794,-0.05445156,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421373023,421372131,0.99851173,-0.0010545861,-0.0044555673,-0.05434536,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421422495,421421598,0.99854517,-0.00090516574,-0.004437849,-0.0537328,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421472062,421471071,0.99851733,-0.00091174804,-0.0044440194,-0.054246332,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421521904,421520532,0.99850345,-0.0008835746,-0.0044631893,-0.05450001,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421570942,421570000,0.99854815,-0.00072237646,-0.0044684894,-0.053675584,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421620397,421619471,0.99854213,-0.0007072899,-0.004467386,-0.053788573,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421674311,421673427,0.9985047,-0.0007570624,-0.0044628917,-0.054479003,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421719346,421718401,0.998532,-0.0006511266,-0.0044845077,-0.05397583,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421768880,421767866,0.9985528,-0.0005783858,-0.0045012864,-0.053588144,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421822687,421821842,0.9985176,-0.0006586265,-0.0044753538,-0.054242235,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421872134,421871300,0.99852484,-0.0006483685,-0.0044888197,-0.05410793,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421921972,421920763,0.9985482,-0.00058909575,-0.004482954,-0.053676598,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
421971107,421970227,0.9985271,-0.00066677755,-0.004493979,-0.054064214,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422020750,422019695,0.9985234,-0.0006934208,-0.004506593,-0.05413083,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422070132,422069172,0.9985454,-0.0006542775,-0.0045111743,-0.053725295,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422119604,422118625,0.99853027,-0.0006984038,-0.004504636,-0.05400509,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422173473,422172588,0.99851525,-0.0007435196,-0.004496746,-0.054282896,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422223060,422222054,0.99853384,-0.00071207806,-0.004499321,-0.053938594,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422272447,422271517,0.9985302,-0.0007316002,-0.00450071,-0.054007277,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422321945,422320987,0.99851674,-0.0007939017,-0.004485919,-0.054256286,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422371343,422370454,0.99853235,-0.000764369,-0.004486809,-0.053968135,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422420802,422419920,0.9985373,-0.0007727406,-0.0044816057,-0.053876765,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422470325,422469396,0.99851894,-0.00080340053,-0.004476622,-0.054214887,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422519940,422518853,0.9985288,-0.0007499336,-0.0044671963,-0.054034486,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422573784,422572817,0.9985413,-0.000699442,-0.004474097,-0.05380373,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422618648,422617787,0.99852353,-0.00071735395,-0.004481437,-0.054131225,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422672714,422671755,0.9985266,-0.00068738527,-0.004492909,-0.054075494,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422722147,422721256,0.99854285,-0.00063165464,-0.004490873,-0.05377435,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422771702,422770685,0.9985289,-0.00065829186,-0.0044877077,-0.05403193,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422821127,422820156,0.99852586,-0.0006850514,-0.004487665,-0.054088537,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422875082,422874113,0.99854416,-0.00064145605,-0.0045075426,-0.053748485,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422919941,422919082,0.9985357,-0.00068179215,-0.0045200353,-0.05390363,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
422969620,422968549,0.99852586,-0.00075080554,-0.0045029917,-0.054086734,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423018929,423018015,0.9985402,-0.0007310752,-0.004506606,-0.053821016,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423072934,423071979,0.99853873,-0.0007349162,-0.0045047193,-0.053849608,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423122305,423121445,0.99852794,-0.0007613199,-0.0044945898,-0.054049727,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423171990,423170917,0.9985396,-0.00072938233,-0.004495596,-0.05383273,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423221280,423220418,0.9985442,-0.0007384166,-0.0044819443,-0.053748146,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423270738,423269852,0.99853194,-0.00080706103,-0.004477064,-0.053974424,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423320210,423319312,0.99853814,-0.00084211765,-0.0044603036,-0.053861614,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423374248,423373275,0.998547,-0.00086101744,-0.0044463575,-0.05369635,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423423615,423422741,0.99853605,-0.00093319063,-0.0044382475,-0.053900402,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423473097,423472208,0.99853814,-0.0009597181,-0.0044167186,-0.053862497,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423522665,423521674,0.99854857,-0.0009662651,-0.00440358,-0.053671192,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423571996,423571151,0.99854004,-0.0010107277,-0.004387859,-0.053829294,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423621866,423620607,0.99853843,-0.0010311576,-0.0043760682,-0.053860415,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423670964,423670074,0.99854934,-0.001021823,-0.0043651382,-0.053657733,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423720596,423719548,0.99854594,-0.0010572566,-0.0043547438,-0.05372104,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423774398,423773504,0.9985417,-0.0010855752,-0.0043370095,-0.053800464,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423819399,423818474,0.998552,-0.0010804709,-0.0043250844,-0.0536107,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423868872,423867940,0.99855196,-0.0011141811,-0.004316607,-0.053610373,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423922773,423921904,0.9985453,-0.0011709476,-0.004295351,-0.05373557,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
423972304,423971370,0.99855393,-0.0011766135,-0.0042975824,-0.053575072,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424021739,424020837,0.9985557,-0.0011860202,-0.004298224,-0.05354056,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424071323,424070303,0.99854755,-0.0012269513,-0.004292719,-0.053692088,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424120701,424119788,0.9985518,-0.0012245903,-0.00428276,-0.053615022,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424170254,424169236,0.99855626,-0.0012246191,-0.004269753,-0.053532947,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424219674,424218710,0.9985491,-0.0012518488,-0.004263732,-0.053666323,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424273608,424272666,0.99855155,-0.0012552822,-0.004269946,-0.053620603,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424323455,424322166,0.99855703,-0.0012662824,-0.0042736833,-0.053517297,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424372591,424371601,0.9985516,-0.0012939807,-0.0042710453,-0.053618927,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424422279,424421079,0.99855196,-0.0013071763,-0.0042650765,-0.053612098,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424471706,424470536,0.99855936,-0.001299498,-0.0042601046,-0.053473786,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424521141,424520009,0.99855566,-0.0013213627,-0.004254419,-0.053543646,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424570532,424569469,0.99855345,-0.0013274119,-0.00424788,-0.05358428,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424619846,424618941,0.99856114,-0.0013258631,-0.004242828,-0.053442005,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424673830,424672897,0.9985594,-0.0013289002,-0.0042293095,-0.053474277,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424718783,424717867,0.99855644,-0.0013354595,-0.0042251027,-0.053531203,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424772791,424771850,0.99856263,-0.0013423531,-0.0042324774,-0.05341235,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424822193,424821297,0.9985631,-0.0013596525,-0.0042353086,-0.05340477,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424871673,424870766,0.9985588,-0.0013669303,-0.0042350483,-0.053485125,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424921220,424920230,0.99856395,-0.0013628454,-0.0042430605,-0.053386718,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
424970578,424969710,0.9985663,-0.001355902,-0.0042388253,-0.05334303,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
425020156,425019164,0.9985625,-0.0013696363,-0.004251065,-0.05341332,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
425069673,425068633,0.99856704,-0.001377504,-0.004258007,-0.053328976,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
425119100,425118105,0.9985708,-0.0013960268,-0.0042679757,-0.053256042,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
425173111,425172060,0.99856734,-0.0014285573,-0.004262946,-0.053320594,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
425222532,425221527,0.9985691,-0.0014335029,-0.00426015,-0.053288702,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
425271921,425270997,0.9985724,-0.0014406502,-0.0042640357,-0.053225413,0.9999708,-1.0820796e-09,-1.4640423e-09,-0.0076455344,4
