timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
379393196,379392622,-4.876931,1.1606325,-0.90145844
379414150,379413606,-4.7088523,0.32780433,-0.6726245
379432146,379431593,-5.4791527,2.662332,-1.1274041
379453122,379452577,-4.6698895,0.9888803,-0.96019346
379472610,379472063,-4.170909,0.28292307,-0.8072334
379495093,379494547,-4.6659365,0.31120428,-0.058147147
379513088,379512534,-3.5529757,-0.5506948,-0.13189916
379534063,379533518,-2.9448702,0.035114247,-0.058981717
379555054,379554503,-2.79205,1.583171,0.13617584
379571548,379571004,2.0024412,1.3970417,-0.7553144
379592531,379591984,1.0731161,1.3410583,-0.89278305
379613506,379612961,0.9056755,-0.89532727,-0.94488156
379634497,379633953,1.1913372,-3.4549,-0.6053738
379652483,379651932,0.5219441,-2.4001226,0.36420015
379673468,379672916,0.16432695,-0.50443715,0.17354563
379694451,379693901,-0.5381144,2.1051645,0.18447603
379712442,379711888,-1.0356323,5.557302,-0.9945473
379733436,379732872,-0.27611098,4.040988,-1.1143408
379754424,379753857,0.7088409,2.0579438,-0.7203948
379775403,379774843,2.0410154,-0.22256239,-0.29141828
379791914,379791358,3.6962905,-3.7762063,1.6916674
379812865,379812322,3.0901792,-2.9242084,1.8363416
379833854,379833299,1.8322797,-2.03222,1.3929839
379851856,379851287,-3.9624486,-0.61955,-0.63080525
379872847,379872271,-5.3081226,-0.28663993,-0.76429665
379893800,379893256,-5.380185,0.41841817,-0.8262069
379913309,379912768,-3.746828,0.029342905,-1.2184342
379932796,379932233,-1.1768807,0.2971873,-0.7757658
379953756,379953212,-1.3936182,0.82887787,-1.0450342
379974762,379974197,-1.0143657,1.5483464,-0.87336946
379992729,379992183,1.1369575,3.549824,-0.45842385
380013719,380013168,1.4914503,2.8464508,-0.67741185
380034715,380034155,2.0392585,1.2346485,-0.62021405
380052693,380052147,5.1412735,-2.2765355,0.1885654
380072211,380071625,4.9666867,-4.148564,1.5317911
380093157,380092610,5.742359,-4.22797,1.592261
380115667,380115116,5.894317,-4.2312274,1.4570429
380133639,380133081,1.6324664,-0.9080736,1.2360117
380153106,380152562,-2.3786426,1.6214781,0.5874616
380174138,380173583,-3.4921892,2.3987162,-0.14280704
380192082,380191538,-4.5528893,3.6485543,-0.9628675
380213072,380212523,-3.5157187,2.6788285,-0.95600396
380234051,380233507,-3.0872145,1.6084148,-0.6142645
380255043,380254492,-0.9941864,1.5822798,-0.40157136
380271527,380270983,0.85069674,0.14189789,0.42529932
380292557,380291968,1.097546,0.60446084,0.38996997
380313493,380312949,0.92381316,1.1358821,0.091325976
380334478,380333934,0.6204092,1.5195763,0.25563803
380352471,380351921,1.2206208,1.2031361,0.49149024
380373505,380372906,1.4948947,2.4589143,0.15495077
380394456,380393890,1.5353426,3.0052783,-0.11329948
380412456,380411911,0.9267455,1.819992,-0.42263395
380433422,380432862,0.90550447,2.035159,-0.5816048
380454408,380453847,0.71914536,2.6103108,-0.5618029
380475389,380474831,0.69016814,2.813061,-1.219593
380491868,380491319,0.81102026,-2.6118917,1.1272979
380512868,380512310,1.8783841,-2.3257306,1.3764504
380533832,380533289,3.14058,-2.9799712,1.6723914
380551825,380551281,-0.027413623,-3.0151103,1.832333
380572804,380572260,0.38995564,-2.7462156,1.9153122
380592290,380591746,-1.3273147,-0.042301644,1.7460011
380614774,380614230,1.6885203,-1.3282093,1.8921214
380632774,380632218,-2.3902323,0.68519306,0.38130736
380653745,380653201,-2.5445688,1.1979537,0.5169696
380674735,380674186,-2.2862017,1.7599905,0.53537875
380692752,380692179,-3.323128,0.79154277,-0.5517978
380713713,380713157,-2.4535146,-0.36842212,-0.55426157
380734697,380734142,-2.5794156,-0.33969873,0.20152801
380755692,380755127,-2.3584,-0.30692187,0.38411155
380772170,380771615,0.38075915,2.0912085,-0.28270522
380793144,380792599,-0.7734006,2.9097843,-0.84223473
380812633,380812089,0.005073036,-0.26854935,-0.7729852
380835118,380834569,-0.49377862,-0.21151872,-0.9158866
380853113,380852556,0.9878962,-4.33914,0.16775769
380874094,380873544,2.3829792,-5.587716,0.51388013
380892072,380891527,0.35268486,0.9408451,0.36799362
380913067,380912512,-1.4182312,3.139337,0.5349377
380934041,380933497,-1.9837286,3.0390146,-0.51723343
380955033,380954489,-3.5870059,2.8583064,-1.0074683
380971512,380970968,-0.26794478,2.3106055,-1.4535335
380992530,380991969,0.61993456,0.6313425,-1.532677
381013483,381012939,0.75861436,0.38943818,-1.8659925
381032978,381032425,4.2342076,-1.0305055,-0.62346375
381052520,381051911,4.8864174,-0.80952764,0.07742087
381073458,381072895,3.9928617,0.32613936,0.37292373
381094445,381093880,3.4499335,0.7709807,0.4134593
381112424,381111867,0.5289781,0.4272794,0.70847535
381133408,381132852,0.3433573,-0.62262094,0.47678724
381154396,381153836,0.3398681,-1.8573304,0.29686677
381172388,381171824,-1.0247873,-2.8681905,0.67137504
381191896,381191309,-1.2678274,-0.29422727,1.3452826
