timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
369209120,-0.011817833,-0.006575316,-0.016002918,4497,0,-0.13848242,0.093083,-9.859657,4497,0
369213624,0.0038357463,-0.0064033573,-0.0054868734,4504,0,-0.39629465,-0.25015363,-10.11719,4504,0
369218113,-0.014369156,-0.0059921094,-6.141369e-05,4489,0,-0.38479593,-1.0898979,-9.955193,4489,0
369222616,-0.017141724,-0.0006641504,0.0052200356,4503,0,-0.36436716,-0.04478758,-9.835163,4503,0
369227115,0.015216202,0.004321228,0.008089446,4499,0,-0.08619879,-0.008058207,-9.726402,4499,0
369231603,-0.016363412,0.0028203418,0.002595789,4488,0,0.32832754,-0.44929063,-9.547903,4488,0
369236108,-0.017837552,-0.0043799737,0.0042195367,4505,0,0.20557885,0.5685024,-9.813878,4505,0
369240596,0.005068822,0.0023254338,-0.0055614626,4488,0,0.08991197,0.10792765,-9.943793,4488,0
369245100,-0.03204429,0.0067371824,-0.0178479,4504,0,0.34608898,0.5885176,-9.679691,4504,0
369249590,0.0027904396,-0.0057955845,-0.014268208,4490,0,0.17364924,1.0163585,-9.508418,4490,0
369254087,0.004374621,0.0067994334,-0.017938036,4497,0,-0.21429929,0.027707554,-9.775163,4497,0
369258587,-0.03131842,0.007350339,-0.011854278,4500,0,-0.12272743,0.11412757,-9.947727,4500,0
369263086,0.01643565,-0.013018771,0.0029637278,4499,0,-0.18868497,0.20952801,-9.560454,4499,0
369267577,-0.001296363,0.001501132,0.0027811949,4491,0,-0.68352795,-1.1078832,-9.9057,4491,0
369272073,-0.026491338,0.009199711,0.006357306,4496,0,-0.30061534,-0.38949957,-10.051762,4496,0
369276570,0.025932599,0.004360639,0.013677758,4497,0,0.018529132,0.20936166,-9.725474,4497,0
369281067,-0.009696261,0.0020210221,0.00881186,4497,0,0.30450392,-0.19870773,-9.377916,4497,0
369285566,-0.016906777,0.003099648,0.005172589,4499,0,0.3012054,0.5474943,-9.726451,4499,0
369290061,0.008372727,0.0049691442,0.0036645788,4495,0,0.08193841,0.40915406,-10.10379,4495,0
369294557,-0.03291956,0.011054028,-0.010791593,4496,0,0.20386748,0.09673729,-10.182739,4496,0
369299054,-0.0058243554,0.0071062287,-0.012404921,4497,0,0.14406347,1.1132874,-9.642149,4497,0
369303550,0.012743022,0.004452246,-0.010444183,4496,0,-0.08334793,0.25464323,-9.936566,4496,0
369308047,-0.028602555,-0.0008373349,-0.008114028,4497,0,-0.1447589,-0.056911994,-10.594009,4497,0
369312543,0.0037542556,-0.0043106605,0.0016099621,4496,0,-0.46618676,0.06719104,-10.3983755,4496,0
369317040,0.0048101144,0.0064781657,0.001979141,4497,0,-0.74881154,-1.0372814,-10.522207,4497,0
369321537,-0.022373872,0.0026789769,0.007818687,4497,0,-0.06114833,-0.78541774,-10.353427,4497,0
369326048,0.013522416,0.0033938673,0.0142659005,4511,0,-0.13382179,0.22840379,-9.935578,4511,0
369330534,0.00079044956,0.0052161706,0.011369723,4486,0,0.27046698,-0.19210672,-9.815005,4486,0
369335058,-0.01642055,-0.00599766,0.008904942,4524,0,0.5080497,0.014013925,-9.905335,4524,0
369339524,0.0063034333,0.011028765,0.0037411298,4466,0,-0.15311655,0.6254106,-10.056592,4466,0
369344020,-0.022281917,0.012992237,-0.0061961245,4496,0,0.3782893,-0.104307696,-10.079454,4496,0
369348517,-0.014640094,-0.0049229385,-0.010445772,4497,0,0.30577618,0.8583771,-10.021142,4497,0
369353014,0.009205754,0.009914099,-0.015297269,4497,0,-0.34584075,0.36452508,-10.04539,4497,0
369357509,-0.021648603,0.0018951253,-0.0087854965,4495,0,0.1161716,-0.18706372,-9.966012,4495,0
369362007,-0.0054582423,-0.018453624,8.14095e-05,4498,0,-0.35965616,0.1671584,-10.008785,4498,0
369366529,0.006068072,0.0077292784,-0.0042822105,4522,0,-0.9710539,-0.73885906,-9.997346,4522,0
369371000,-0.020099219,-0.0033754152,0.0074847513,4471,0,0.07498116,-0.7548622,-9.5852165,4471,0
369375497,-1.1902287e-05,-0.0036561028,0.010182693,4497,0,0.13796706,0.12270616,-9.421334,4497,0
369379993,-0.0069453963,0.002785042,0.0027734453,4496,0,0.31827867,0.09231913,-9.263179,4496,0
369384497,-0.008868996,-0.008411444,0.006267286,4504,0,0.50324106,-0.020585187,-9.618944,4504,0
369389012,-0.009084964,0.0054764827,-0.0013150643,4515,0,-0.07772105,0.35483828,-9.916178,4515,0
369393484,-0.021580115,0.013577893,-0.014183364,4472,0,0.27309927,0.48164237,-9.842406,4472,0
369397982,-0.00043373165,-0.012094027,-0.011999148,4498,0,0.2968268,0.8841148,-9.891558,4498,0
369402483,-0.0065044006,0.0009795012,-0.019655414,4501,0,-0.442989,0.19401234,-10.075043,4501,0
369406974,-0.021221949,0.006165268,-0.01789245,4491,0,-0.20055589,0.057279386,-9.77926,4491,0
369411470,0.0036141449,-0.008808608,-0.004094388,4496,0,-0.1588407,0.1802567,-9.873453,4496,0
369415967,-0.004140704,-0.001708637,-0.005210093,4497,0,-0.6381477,-0.8963423,-10.041113,4497,0
369420465,-0.00962803,0.003379994,0.0008920515,4498,0,-0.22013226,-0.41007522,-9.588796,4498,0
369424960,0.013289062,0.0015100345,0.007798156,4495,0,0.03717484,-0.010943182,-9.601283,4495,0
369429472,-0.010955382,-0.0020464938,0.00038700315,4512,0,0.3141459,-0.19377936,-9.509368,4512,0
369433954,-0.01299726,0.0028248155,0.004510389,4482,0,0.12128884,0.31928498,-9.545624,4482,0
369438450,-0.0072095594,0.011548564,0.0014249048,4496,0,0.12273621,0.38435525,-10.094848,4496,0
369442947,-0.024639957,0.011775228,-0.01099777,4497,0,0.2219407,0.23512755,-9.87543,4497,0
369447449,-0.0059260083,-0.0028257978,-0.013343266,4502,0,0.16268255,1.033275,-9.439353,4502,0
369451940,0.00019139585,-0.0058244746,-0.010839438,4491,0,-0.37045777,0.14492825,-9.96134,4491,0
369456437,-0.017484708,0.0086974995,-0.014791836,4497,0,-0.52364516,0.06922643,-10.18174,4497,0
369460934,-0.0054690065,0.00044964056,-0.007699684,4497,0,-0.21822333,0.2076558,-9.973218,4497,0
369465447,0.0019225839,-0.011035002,0.0011964992,4513,0,-0.20500118,-0.6550994,-10.170956,4513,0
369469927,-0.005015915,0.004491318,0.002088645,4480,0,-0.39846426,-0.749942,-9.9333,4480,0
369474424,0.0073903846,-0.003010822,0.01065152,4497,0,0.17354384,-0.16344102,-9.614592,4497,0
369478921,0.0019169978,-0.0052003358,0.0072535286,4497,0,0.34920013,-0.2693226,-9.958177,4497,0
369483424,-0.015328531,0.013651462,0.0026011858,4503,0,0.07933917,0.38995078,-10.101584,4503,0
369487914,-0.012667441,0.0078041493,0.0052882726,4490,0,0.39435437,0.38749835,-10.016818,4490,0
369492411,-0.017336475,0.009984125,-0.0016863146,4497,0,-0.01924156,0.3973163,-9.875276,4497,0
369496907,-0.013954627,0.014421287,-0.008566779,4496,0,0.17421405,0.8857614,-9.623277,4496,0
369501404,0.004454749,-0.006353809,-0.00848199,4497,0,-0.032889105,0.07991206,-9.60956,4497,0
369505908,-0.015381292,0.009470455,-0.013911137,4504,0,-0.5580326,0.02448751,-10.097698,4504,0
369510404,-0.0069463253,0.004540467,-0.007228937,4496,0,-0.20566493,0.2643033,-10.187382,4496,0
369514894,0.011215016,-0.01063453,0.0056375917,4490,0,-0.098023266,-0.33801958,-10.200167,4490,0
369519407,-0.006039878,0.00752761,0.0027697077,4513,0,-0.46709284,-0.80747086,-9.867986,4513,0
369523894,0.0018439365,-0.0019637104,0.008552362,4487,0,0.37562266,-0.2784748,-9.442429,4487,0
369528404,0.002466676,-0.0053688814,0.0065935906,4510,0,0.4316143,-0.46095604,-9.669222,4510,0
369532881,-0.01984346,0.008942175,0.0025796092,4477,0,0.2605678,0.42023465,-9.8414755,4477,0
369537411,-0.0033784423,-0.0035539076,0.009558556,4530,0,0.45414338,0.60478437,-9.556358,4530,0
369541880,-0.022019386,0.004927208,-0.0010503893,4469,0,-0.050607737,0.37748483,-9.836424,4469,0
369546370,-0.026208123,0.0029536271,-0.0037816858,4490,0,0.059922583,0.70046973,-10.074441,4490,0
369550867,0.0066930843,0.001427183,-0.010202942,4497,0,-0.25072932,0.059252582,-9.916434,4497,0
369555364,-0.020010848,0.008591252,-0.014173899,4497,0,-0.45777383,-0.24277866,-9.896415,4497,0
369559861,-0.0066937944,3.4128207e-05,-0.0047583147,4497,0,-0.09765631,0.1920581,-9.691096,4497,0
369564426,0.015929256,-0.016729785,-0.0006557714,4565,0,-0.15191463,-0.050742332,-10.07401,4565,0
369568873,-0.012219874,-0.0033603583,0.00161262,4447,0,-0.4847022,-0.94949496,-10.365321,4447,0
369573351,0.008560921,0.007393407,0.0045246906,4478,0,0.06526531,-0.24501446,-9.867429,4478,0
369577847,-8.647229e-05,-3.496339e-05,0.004616195,4496,0,0.37626028,-0.33660865,-9.609385,4496,0
369582351,-0.017019566,0.0073571606,2.5489328e-05,4504,0,0.41120446,0.3038769,-10.181117,4504,0
369586841,-0.0027714737,-0.0036510264,0.0041172947,4490,0,0.33373585,0.41693172,-9.800311,4490,0
369591337,-0.026012538,0.012812053,-0.0011650352,4496,0,0.0027401645,0.41217488,-10.375816,4496,0
369595864,-0.0149450805,0.003395572,-0.007401516,4527,0,-0.043482095,0.9025174,-10.248761,4527,0
369600327,0.0027051496,0.00082810974,-0.012352523,4463,0,-0.29314572,0.20609567,-9.314425,4463,0
369604834,-0.020645946,0.0049756593,-0.014606284,4507,0,-0.577188,-0.31405962,-10.03057,4507,0
369609324,0.004658694,0.010568806,-0.013895056,4490,0,-0.20461223,0.3062489,-10.260119,4490,0
369613821,0.011447619,-0.018845253,-0.002197015,4497,0,-0.03366604,-0.37880448,-10.041973,4497,0
369618317,-0.01440247,-0.011340776,-0.0001931194,4496,0,-0.4460633,-0.57114536,-10.416203,4496,0
369622820,0.007900146,0.001529779,0.0037353886,4503,0,-0.13504316,-0.20489338,-9.896403,4503,0
369627328,-0.0056313802,0.0055528306,0.0035184198,4508,0,0.3261244,-0.4993613,-9.990887,4508,0
369631815,-0.019131003,0.009206907,0.00074543897,4487,0,0.4363534,0.35669947,-10.118985,4487,0
369636304,-0.004474786,-0.0029122303,0.0029949741,4489,0,0.47684926,0.38570142,-9.490128,4489,0
369640800,-0.036047675,2.7970515e-05,-0.0010732647,4496,0,-0.16883372,0.23712747,-10.275665,4496,0
369645308,-0.01302671,0.012432846,-0.0075634015,4508,0,-0.19969714,1.053141,-10.198592,4508,0
369649794,0.0032590202,0.0024558313,-0.008388697,4486,0,-0.1606253,0.13950588,-9.469707,4486,0
369654291,-0.024515783,0.0056129075,-0.013677409,4497,0,-0.6602582,-0.3403954,-10.016665,4497,0
369658787,0.008812299,0.014201595,-0.013460634,4496,0,-0.13752769,0.2398121,-10.076252,4496,0
369663298,0.012889072,-0.02148739,-0.0007765313,4511,0,0.16014345,-0.55251896,-9.89984,4511,0
369667781,-0.01083538,-0.0054765046,0.00070612406,4483,0,-0.4462438,-0.49073225,-10.388053,4483,0
369672277,0.014636086,0.014641807,0.003431584,4496,0,-0.14599681,-0.04106887,-9.813275,4496,0
369676774,-0.004990912,-0.0047509954,0.0099512385,4497,0,0.6638698,-0.38314855,-9.507229,4497,0
369681271,-0.0136437565,0.01007969,0.0005463768,4497,0,0.23270413,0.25521645,-9.859895,4497,0
369685767,-0.002678696,0.0054110866,0.006691868,4496,0,0.45931658,0.49686,-9.660167,4496,0
369690264,-0.027054284,-0.0008757828,0.00428479,4497,0,0.07915825,0.34116936,-10.172688,4497,0
369694761,-0.014143004,0.016099386,-0.0061629363,4497,0,-0.2331849,1.0484405,-10.154467,4497,0
369699264,-0.005031134,0.004344102,-0.0056580645,4503,0,-0.14218155,0.23218396,-9.302404,4503,0
369703758,-0.013925248,-0.0009065609,-0.009770546,4494,0,-0.4810358,-0.26564893,-9.773786,4494,0
369708258,0.0031200661,0.012282723,-0.01113603,4500,0,-0.31245497,0.28820184,-10.186264,4500,0
369712748,0.0071961554,-0.0204087,0.00015581839,4490,0,0.22691394,-0.710429,-9.991248,4490,0
369717244,-0.0064380397,-0.0023269148,-0.0007145368,4496,0,-0.32223487,-0.30117717,-10.072184,4496,0
369721741,0.00632746,0.01207975,0.0014747696,4497,0,0.0053879544,-0.09268896,-10.007231,4497,0
369726252,-0.010539838,-0.009968892,0.009580669,4511,0,0.7249031,-0.5825662,-9.8212,4511,0
369730734,-0.014017019,0.005703106,0.0009826963,4482,0,0.04014051,0.34363315,-9.667992,4482,0
369735238,-0.0062107067,0.0056002424,0.0049649104,4504,0,0.31972557,0.28182125,-9.51502,4504,0
369739735,-0.028456531,-0.0069840634,0.0033676638,4497,0,0.075827554,0.07698853,-9.94605,4497,0
369744229,-0.0190796,0.020197727,-0.0072292397,4494,0,-0.387663,1.1561052,-10.216231,4494,0
369748721,-0.003696697,0.0025873038,-0.006023619,4492,0,-0.19133264,0.15010704,-9.759718,4492,0
369753217,-0.0076868394,-0.00033855386,-0.00810481,4496,0,-0.4909359,-0.28279096,-9.818845,4496,0
369757714,0.004225909,0.010097577,-0.012079859,4497,0,-0.37908214,0.2761327,-10.133518,4497,0
369762211,0.0037380406,-0.019535458,-0.00021512632,4497,0,0.060415164,-0.77105796,-10.106403,4497,0
369766707,0.0028680011,0.00081529643,-0.0020899698,4496,0,-0.5355538,0.011254051,-10.371495,4496,0
369771243,0.007952515,0.011821099,0.0016562743,4536,0,0.089913964,-0.12998827,-9.513284,4536,0
369775701,-0.015291742,-0.010402589,0.010516792,4458,0,0.7608737,-0.61374307,-9.310145,4458,0
369780203,-0.0125090275,0.0058244946,0.0012340345,4502,0,0.004920515,0.584528,-9.963896,4502,0
369784698,-0.0041023805,0.008859577,0.002197454,4495,0,0.21237884,0.11836567,-9.946351,4495,0
369789191,-0.03270973,-0.0012150456,0.003661581,4493,0,0.0022027893,0.22017601,-9.697483,4493,0
369793688,-0.009191265,0.019029543,-0.010353967,4497,0,-0.21565418,1.5265368,-9.776502,4497,0
369798191,-0.000996347,-0.0041674306,-0.0072594094,4503,0,-0.2526248,-0.102924325,-9.873077,4503,0
369802699,-0.016505051,0.003955378,-0.010111204,4508,0,-0.68184805,-0.31474438,-10.001631,4508,0
369807177,0.0064212293,0.01700088,-0.013405211,4478,0,-0.16444054,0.4419146,-9.866491,4478,0
369811674,0.010974172,-0.02444724,-0.002102612,4497,0,0.25436556,-0.72269005,-9.729106,4497,0
369816171,-0.006664404,0.00448525,-0.006290202,4497,0,-0.4260726,-0.22504115,-10.556164,4497,0
369820670,0.0056894072,0.0067026294,0.0015860291,4499,0,0.13284361,-0.1170837,-9.856699,4499,0
369825170,-0.010623424,-0.0047836048,0.0078121684,4500,0,0.5649602,-0.5859677,-9.158215,4500,0
369829661,-0.01955351,0.005506526,-0.0012187692,4491,0,0.1726797,0.43585786,-9.5120735,4491,0
369834158,-0.0014659446,0.0020721355,0.0036352181,4497,0,0.3921572,0.5089999,-10.13884,4497,0
369838656,-0.022381622,0.000103236365,0.0015324058,4498,0,-0.09938274,0.012218552,-9.769096,4498,0
369843164,-0.028865254,0.024617022,-0.0076453323,4508,0,-0.13017099,1.1092088,-9.340358,4508,0
369847648,-0.0023413496,-0.010855489,-0.005600584,4484,0,0.05432598,0.19478184,-9.501586,4484,0
369852144,-0.0063279266,0.0052160155,-0.013252995,4496,0,-0.8756773,-0.35722244,-10.192787,4496,0
369856660,-0.0039775353,0.01972221,-0.0135220755,4516,0,-0.18496816,0.098992854,-10.166236,4516,0
369861138,0.018242357,-0.024754653,-6.889251e-05,4478,0,0.34880084,-0.27825075,-9.826205,4478,0
369865635,-0.006320401,-0.0018372543,-0.0072960807,4497,0,-0.51643574,-0.5480321,-10.215273,4497,0
369870131,-0.0058956654,0.006617056,0.0041185073,4496,0,0.15900736,-0.29308224,-9.571478,4496,0
369874628,0.0044074706,-0.006456293,0.009137453,4497,0,0.5849998,-0.36381128,-9.180858,4497,0
369879124,-0.023195539,0.0032914772,0.0015190998,4496,0,0.2061629,0.36268747,-9.962341,4496,0
369883626,-0.004739757,-0.0021705802,0.008087989,4502,0,0.26140612,0.5724893,-10.344533,4502,0
369888118,-0.0106522795,0.0075132507,0.0021444925,4492,0,-0.2765,0.073250115,-9.734968,4492,0
369892615,-0.03439575,0.020748539,-0.004698215,4497,0,0.09381684,1.0136719,-9.498873,4497,0
369897111,0.016463518,-0.007837358,-0.0019942108,4496,0,-0.046634767,0.3589472,-9.301592,4496,0
369901608,-0.006369754,0.014659737,-0.01167215,4497,0,-0.7289321,-0.40098107,-9.743304,4497,0
369906105,-0.017446542,-0.0009898562,-0.006048052,4497,0,0.06963567,-0.058789678,-10.158802,4497,0
369910633,0.027351324,-0.008235169,-0.00082465773,4528,0,-0.23417911,0.043319423,-10.398836,4528,0
369915098,-0.011494917,0.008576909,-0.007496676,4465,0,-0.31469956,-0.4370447,-10.020724,4465,0
369919594,-0.0068004043,-0.01086636,0.008820702,4496,0,0.46755686,-0.30208075,-9.481556,4496,0
369924101,0.008364197,0.0026885497,0.0025684237,4507,0,-0.05228992,-0.16218121,-9.975432,4507,0
369928588,-0.02591508,0.0076876786,-0.0005988125,4487,0,0.4793961,-0.015473896,-10.177886,4487,0
369933085,-0.007942359,-0.021716317,0.0138155585,4497,0,0.34419733,0.43009266,-9.800293,4497,0
369937589,-0.016736597,0.013185146,-0.000788617,4504,0,-0.71435624,0.30888736,-9.95152,4504,0
369942097,-0.033338748,0.016567057,-0.0036086196,4508,0,0.19167647,0.6714838,-9.548415,4508,0
369946579,0.012433277,-0.012734342,0.0001262515,4482,0,-0.11527226,0.30263352,-9.443109,4482,0
369951071,-0.0076355017,0.02049934,-0.015890772,4492,0,-0.7248053,-0.1371994,-9.895069,4492,0
369955568,-0.007862856,-0.0035406,-0.0067454814,4497,0,0.19350891,-0.11500988,-9.767723,4497,0
369960065,0.014074858,-0.009896744,-0.0033458683,4497,0,-0.22173697,-0.298099,-10.499047,4497,0
369964579,-0.016185213,0.009725093,-0.009136485,4514,0,-0.12243213,-0.06506946,-10.21804,4514,0
369969060,0.011507997,-0.009276464,0.008208866,4481,0,0.29737437,-0.359639,-9.471035,4481,0
369973557,0.004151682,0.011269745,-0.0024598604,4497,0,-0.090712614,-0.42393684,-10.073445,4497,0
369978058,-0.03354905,-0.0013125947,-0.0009513814,4501,0,0.70433384,0.29902098,-9.820318,4501,0
369982551,0.0024146526,-0.016345749,0.006583245,4493,0,0.036491424,0.68282104,-10.155807,4493,0
369987044,-0.026469322,0.027081529,-0.004621315,4493,0,-0.3691155,0.12201489,-10.619463,4493,0
369991542,-0.031749163,0.003174579,-0.0051175044,4498,0,0.42961287,0.55690396,-9.305774,4498,0
369996038,0.025642706,-0.008391794,-0.0036543335,4496,0,-0.46437898,0.624842,-9.621581,4496,0
370000535,-0.012061043,0.020718278,-0.013131471,4497,0,-0.5655916,-0.7220982,-10.44255,4497,0
370005034,-0.017591693,-0.010371637,-0.007229606,4499,0,0.10367986,0.14031295,-10.095112,4499,0
370009562,0.022373306,-0.0012208181,-0.00888163,4528,0,-0.26978153,0.23519933,-10.580581,4528,0
370014024,-0.014182348,0.007715754,-0.007820255,4462,0,0.14002717,-0.71146464,-10.029149,4462,0
370018521,-0.00060570764,-0.009167784,0.0066705863,4497,0,0.07337764,-0.15349819,-9.859364,4497,0
370023025,0.010077816,0.017053448,-0.0038940448,4504,0,0.023936907,-0.230788,-10.080587,4504,0
370027521,-0.033425514,-0.012354944,-0.0005093439,4496,0,0.9656487,-0.030950032,-9.585415,4496,0
370032014,-0.0065169013,-0.017310945,0.0060576773,4493,0,-0.1962016,0.7363975,-10.046368,4493,0
370036508,-0.010982852,0.028020116,-0.004095856,4494,0,-0.4670537,0.6328114,-9.919107,4494,0
370041011,-0.025721444,0.005157616,-0.0036195377,4503,0,0.6183859,0.14676505,-8.822523,4503,0
370045505,0.009516753,-0.008051419,-0.0031811509,4494,0,-0.2687111,0.4669125,-9.994939,4494,0
370049998,0.00591533,0.022644171,-0.013471277,4493,0,-0.5631564,-0.60817593,-10.459398,4493,0
370054495,-0.008997271,-0.0041526803,-0.004959904,4497,0,0.1513669,-0.1764685,-9.804009,4497,0
370058992,0.0030380778,-0.011846478,-0.0016257702,4497,0,-0.20676146,0.13978504,-10.200693,4497,0
370063495,0.0028834662,0.014229271,-0.006382173,4503,0,-0.2813509,-0.17291832,-10.206879,4503,0
370067986,-0.000101086545,-0.00013423194,0.005915814,4491,0,0.13866068,-0.45273864,-9.864041,4491,0
370072482,-0.00961857,0.0010086672,0.0038143736,4496,0,0.1710241,-0.18602009,-9.652785,4496,0
370076978,-0.015610428,-0.0064885262,0.0030608224,4496,0,0.393329,0.45848095,-9.346827,4496,0
370081482,-0.013212094,-0.006982586,0.00549858,4504,0,-0.04683768,0.3740027,-9.917483,4504,0
370085972,-0.020185642,0.014254106,0.0035310853,4490,0,-0.1934495,0.7298442,-9.680723,4490,0
370090468,-0.009839281,0.012927861,-0.005063379,4496,0,0.16889459,0.3677662,-8.988876,4496,0
370094965,-0.001366468,-0.005694828,-0.0031972895,4497,0,-0.10290878,0.018915312,-9.748257,4497,0
370099461,0.0009613107,0.0074916426,-0.0056078318,4496,0,-0.61553544,-0.21900515,-10.322769,4496,0
370103963,0.00015189777,0.009328713,-0.0060935714,4502,0,-0.24202676,-0.1489539,-10.128259,4502,0
370108455,-0.009498868,-0.008661707,0.0014457082,4492,0,0.17212883,-0.12611029,-10.197942,4492,0
370112978,0.0072956434,-0.00087813864,0.0010865068,4523,0,-0.2799998,0.16296728,-9.758502,4523,0
370117451,0.0038993917,0.010771901,0.0059114504,4473,0,-0.24904273,-0.639412,-10.056267,4473,0
370121952,-0.02073427,-0.00092142564,0.005252759,4501,0,0.5419946,-0.10645814,-10.270558,4501,0
370126445,-0.0022274083,-0.012378247,0.0068315426,4493,0,0.14270715,0.79629254,-9.576894,4493,0
370130938,-0.013112787,0.005098875,0.0028593217,4493,0,-0.13224337,-0.02339897,-10.021277,4493,0
370135435,-0.030004092,0.00947427,0.0027881565,4497,0,-0.04172679,0.5769349,-9.709441,4497,0
370139931,0.009259164,0.013264025,-0.005316293,4496,0,0.013888414,0.6003313,-9.0292015,4496,0
370144430,-0.0106809605,0.00469855,-0.011018844,4499,0,0.10563813,-0.4593269,-9.373142,4499,0
370148925,-0.009360389,0.00214687,-0.0067514526,4495,0,-0.34113756,0.11398022,-10.340688,4495,0
370153422,0.014943178,0.013262168,-0.0086846445,4497,0,-0.39219838,0.03644355,-10.412631,4497,0
370157918,-0.01710059,-0.008093729,-0.0036039494,4496,0,0.22667712,-0.74017614,-9.778665,4496,0
370162415,-0.0024677555,0.00058431696,-0.00093272794,4497,0,-0.38352832,0.3237922,-10.0422535,4497,0
370166912,0.012669626,0.009521126,0.0023459462,4497,0,-0.15081367,-0.38102934,-10.075718,4497,0
370171408,-0.025409535,-0.013798578,0.0037938256,4496,0,0.58696777,-0.3578376,-10.388565,4496,0
370175902,-0.0054617394,-0.0043064533,0.00016900717,4494,0,-0.19526643,0.86686885,-10.181769,4494,0
