timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
373968785,373968104,-0.30787137,-0.069249235,-9.74967
374022819,374022064,-0.2524902,-0.6816359,-9.83424
374072233,374071528,-0.18854177,-0.69328785,-9.893383
374121700,374120991,-0.2888357,-0.6087658,-10.1053095
374171189,374170455,-0.1250205,-0.6106802,-10.0504055
374220688,374219938,-0.14298724,-0.5892713,-9.978388
374274604,374273879,0.024424233,-0.5464132,-9.744931
374319538,374318845,-0.13310975,-0.40878978,-9.949576
374373671,374372806,-0.097307324,-0.3919506,-9.866795
374423020,374422284,-0.10718787,-0.30226696,-9.896517
374472605,374471738,-0.09377088,-0.24444814,-9.887842
374521916,374521197,-0.11797685,-0.32016772,-9.713559
374571399,374570660,-0.23613903,-0.36387557,-9.8841
374620935,374620140,-0.298966,-0.3370764,-9.828337
374670271,374669587,-0.38773063,-0.40002114,-9.874855
374724290,374723547,-0.31736413,-0.40617675,-10.10421
374773770,374773011,0.054192528,-0.23400015,-9.585264
374823192,374822475,0.1333123,0.13535862,-9.93837
374872671,374871938,0.18111788,0.025358954,-10.024465
374922119,374921401,0.23733546,0.14770322,-9.634079
374971568,374970865,0.045104243,0.27158383,-9.432721
375021025,375020329,-0.20905317,-0.057402756,-9.5954075
375070504,375069792,0.03821262,-0.3596733,-9.670298
375119975,375119256,0.055948757,0.67050564,-10.571936
375169501,375168747,0.4326034,0.56457376,-9.654345
375218940,375218188,-0.96350485,-1.3798869,-9.882139
375268364,375267652,0.7324442,1.6942066,-10.2390375
375322291,375321607,-1.0232816,-1.4684215,-9.451329
375371743,375371092,1.3602194,1.0965607,-9.635053
375421310,375420534,-0.8472724,-0.10794946,-9.616461
375470799,375469998,-0.22255866,-0.39549953,-10.243769
375520188,375519461,0.44548023,0.43320152,-9.6123905
375569650,375568925,-0.69869304,0.59117764,-9.459017
375623696,375622885,0.11008319,-0.019470891,-8.316289
375673039,375672349,-0.35434294,0.3432047,-9.532006
375722536,375721813,-0.3015864,0.65073025,-9.36207
375772019,375771276,0.005677781,0.49622393,-8.891954
375821544,375820740,-0.043009017,0.18148093,-8.503945
375870947,375870203,0.3484419,-0.6452856,-6.780883
375920426,375919667,0.37093812,-0.060722817,-7.0313506
375974397,375973634,-0.19896916,0.07280305,-12.159621
376024019,376023097,0.3439902,0.43683,-12.059181
376068813,376068063,0.41380745,-0.8018222,-8.05421
376122759,376122025,-0.078999236,0.8756214,-12.474409
376172224,376171482,0.14541875,-0.56555617,-9.785606
376221698,376220945,-0.21605384,0.09726982,-12.731831
376271147,376270409,-0.11980318,0.4784647,-10.343599
376320663,376319898,0.10822356,0.22031087,-10.157498
376370064,376369336,0.022875898,-0.69215,-9.5805855
376419510,376418810,-0.13592838,-1.0822854,-8.596474
376473529,376472760,-0.023610702,0.6377473,-9.905228
376522973,376522242,-0.76498336,0.36651716,-12.041181
376572450,376571688,0.4373799,-0.19081886,-9.74484
376621879,376621151,0.5456597,0.4529594,-8.240096
376671379,376670615,-0.81239146,-0.3045298,-9.368082
376720890,376720115,-0.86133426,-1.2693211,-9.767197
376770241,376769543,0.5199756,-0.5286857,-8.578933
376824458,376823509,-0.8175727,0.6934064,-10.529358
376873693,376872970,-1.0190829,-0.009322853,-11.884184
376923156,376922430,0.6050917,0.72684485,-10.306668
376968110,376967397,0.88693845,1.0461974,-10.264161
377022114,377021366,-0.35935423,-0.46914113,-8.203761
377071515,377070819,-0.7952689,-0.7879723,-11.296843
377120975,377120285,0.1914993,0.09509714,-9.295188
377175050,377174245,-0.59628206,0.122025,-9.350853
377224613,377223716,-0.19967008,0.33856001,-10.01704
377269441,377268698,-0.340541,0.8712435,-11.799507
377318870,377318140,-0.1986662,0.6029646,-10.443597
377372819,377372101,0.23372237,-0.81097263,-5.884564
377422294,377421564,-0.28395423,-0.18446374,-8.925775
377471699,377471043,-0.9773552,-0.04091285,-11.697356
377521185,377520492,0.23783888,0.01777675,-10.730792
377570720,377569964,0.3435706,0.6095318,-9.07222
377620166,377619419,-0.5347909,-0.30847743,-8.9077215
377669600,377668883,-0.29084253,-1.3138415,-9.229429
377723722,377722866,-0.06932356,0.61679786,-10.356564
377773107,377772313,-0.9845972,0.056791764,-10.52152
377822462,377821771,0.3514783,-0.20075122,-9.546582
377871912,377871234,0.14670824,-0.07511244,-8.006186
377921427,377920698,-0.70793855,-0.9480901,-9.95331
377970886,377970162,-0.46259645,0.22365087,-13.512315
378020391,378019626,0.34421843,0.2874195,-10.165761
378074366,378073586,-0.30656758,-0.058348626,-11.808723
378123902,378123050,0.026173675,0.34091768,-9.735545
378173250,378172514,-0.05269716,0.16617827,-9.902138
378222703,378221978,-0.31928453,0.3600493,-9.876064
378272202,378271452,0.12541577,-0.43624446,-8.2942915
378321632,378320905,0.17379902,-0.3308561,-7.943048
378371097,378370369,-0.87656206,0.26633337,-11.065068
378420597,378419853,0.6130488,0.12157176,-9.868342
378470079,378469297,0.46912578,0.4620567,-8.517292
378519451,378518759,-0.44003546,0.46144012,-8.565154
378573492,378572727,0.16577186,-0.7788058,-8.180939
378672368,378671649,-0.8909482,-0.09014467,-10.735109
378721847,378721112,0.21458173,0.18036374,-10.605293
378771306,378770576,0.20331204,0.82079256,-9.36913
378820755,378820040,-0.6906025,-0.22465117,-8.787376
378870381,378869506,0.21285304,-0.48725685,-10.018049
378924184,378923464,-0.7611578,0.17935377,-9.614459
378973852,378972932,-0.27255026,0.34311458,-10.759491
379023124,379022412,0.27129728,0.90852374,-10.932836
379072592,379071860,-0.0601403,0.29445016,-8.514635
379122068,379121319,-0.3262522,-0.5882059,-9.104011
379171534,379170812,-0.12495615,-0.23632061,-10.219985
379220926,379220247,0.13332398,-0.57026047,-8.498546
379270433,379269711,-0.6446631,0.435861,-10.376281
379324418,379323672,0.56231874,0.36506125,-10.197031
379369409,379368664,0.6321364,0.34478277,-9.80939
379418830,379418103,-0.901337,-0.030592086,-10.432805
379472815,379472063,0.3207401,0.8473752,-10.46806
379522244,379521527,-0.76919013,0.31803006,-10.107412
379571655,379571004,-0.41568145,-0.14920034,-9.850731
379621149,379620455,0.73871356,0.1550209,-8.493727
379670665,379669922,-0.0806568,-0.20485547,-7.690806
379720165,379719405,-0.2547005,-0.8341136,-7.1732826
379769609,379768847,-0.91361606,-0.6238582,-9.7761965
379823726,379822813,0.19555327,0.6164585,-9.1642065
379873058,379872271,0.061413337,0.3374918,-9.626048
379922495,379921735,-0.4358763,0.026913436,-10.225368
379971904,379971199,-0.14537686,-0.6302812,-8.713548
380021528,380020663,0.46847013,-0.7505526,-8.081496
380070848,380070127,-0.9076074,0.079073615,-9.569544
380120446,380119590,-0.39328042,-0.0993333,-10.842281
380174279,380173583,0.2270398,0.7526678,-8.754834
380223801,380223016,-0.6533871,-0.48330295,-9.075254
380268693,380267982,0.019036045,-0.4963443,-10.7334795
380318208,380317473,-0.054605454,-0.11994665,-11.869274
380372141,380371410,0.1036778,0.3053734,-11.389872
380421623,380420871,-0.22018307,-0.62284565,-8.764622
380471054,380470335,-0.29693103,0.29307964,-11.8543
380525085,380524293,0.32666925,-0.084750794,-9.146576
380570016,380569263,-0.08485146,0.04605828,-9.22528
380623909,380623223,-0.043023985,0.038011428,-11.292904
380668899,380668190,0.32872012,0.2745089,-10.227174
380722922,380722169,-0.48565832,-0.047869265,-9.72678
380772337,380771615,0.46177727,-0.4539222,-8.572528
380821825,380821079,0.38366616,-0.064286105,-7.0182176
380871268,380870543,-0.020993682,-0.6825434,-7.192407
380920738,380920025,-0.49550256,-0.4266593,-11.518953
380970182,380969495,-0.24317324,0.53919905,-11.125491
381024151,381023432,-0.3016799,0.03468565,-10.401225
381073661,381072895,-0.52225447,-1.0022308,-9.891756
381123296,381122360,0.07823466,-0.27662537,-7.5984864
381172597,381171824,-0.3039375,0.23146659,-9.978848
381222130,381221288,-1.2013425,0.27028623,-11.372832
381271503,381270751,0.40792692,0.5194002,-10.476804
381320914,381320217,0.34613082,1.1539634,-9.162002
381370397,381369687,-0.24132867,0.5020651,-7.8239713
381424537,381423650,-0.054102834,-0.18123661,-7.812965
381469352,381468612,-0.064981595,0.41835502,-8.835063
381518824,381518071,-0.22220252,1.0878944,-11.361097
381568253,381567535,0.08615323,0.38914257,-10.473607
381622203,381621509,0.4156245,0.002019015,-7.214784
381671693,381670958,-0.52618766,-0.5436574,-9.182356
381721125,381720425,0.038910154,-0.45269474,-10.185877
381770657,381769906,0.1255487,0.8316597,-10.913456
381820081,381819353,-0.7293916,0.6188335,-10.594298
381869575,381868816,-0.05596056,-0.15400355,-9.892525
381923714,381922783,-0.45424858,-0.119852304,-8.499054
381972990,381972255,-0.44844618,-0.42923465,-9.898188
382022407,382021705,-0.2988317,0.5628962,-12.001213
382071874,382071186,0.042325918,0.6127359,-11.05499
382121434,382120645,0.1414556,0.28546038,-8.123724
382170821,382170097,0.1618203,0.22768609,-8.310109
382220295,382219570,-0.33323503,-0.24913593,-9.421139
382274287,382273538,0.06541409,-0.30891344,-9.450494
382323689,382322986,0.47563198,1.0076983,-10.706183
382368731,382367954,-0.47026244,0.79571813,-11.447397
382422598,382421915,0.3215987,-0.4063891,-8.397758
382472119,382471387,0.30460367,0.029470991,-8.057542
382521616,382520843,-0.33640194,-0.6630221,-9.655494
382571025,382570307,-0.6601264,0.05510439,-12.335128
382620507,382619775,0.24985822,0.6970431,-10.958906
382669950,382669235,-0.55340284,-0.3980217,-11.199087
382719471,382718703,0.050647184,-0.043580633,-12.311507
382768855,382768168,-0.40673038,0.5738774,-12.375266
382822843,382822124,0.15362427,-0.1959948,-11.109044
382872314,382871598,-0.921495,0.658284,-12.256338
382921803,382921052,0.34193575,-0.19698639,-10.106866
382971285,382970517,0.20133127,-0.17268305,-8.250526
383020693,383019981,-0.5100503,-0.75556916,-8.615257
383070152,383069471,-0.3371508,-0.42887667,-10.817179
383124249,383123405,-0.16727756,0.86358327,-9.493679
383173634,383172869,-0.32322022,-0.08602401,-9.707596
383223067,383222333,0.104537636,-0.31890988,-9.642045
383272574,383271806,-0.17945589,-0.9265731,-7.6255436
383321981,383321262,-0.12484127,-0.30267453,-8.600962
383371550,383370736,-0.6774901,0.23179209,-11.788101
383420889,383420201,-0.11520225,0.08295427,-11.859584
383470340,383469654,0.28689837,0.89540887,-9.791491
383524350,383523617,-0.47058922,-1.1446996,-9.132909
383569356,383568583,-0.08651595,-0.9855412,-8.861805
383623286,383622544,-0.23423691,0.31282833,-9.652154
383672720,383672008,-0.6290107,0.4559342,-11.139381
383722193,383721480,0.23778726,0.75834054,-10.9920635
383771690,383770936,0.103502005,0.30075097,-7.3135996
383821126,383820401,0.30984962,-0.62182355,-8.063306
383870562,383869865,-0.5823323,-0.45084816,-10.7951565
383920048,383919329,-0.25536057,0.078229465,-9.919352
383969561,383968793,0.32674044,1.3510586,-10.828242
384023487,384022754,-0.40788049,-0.9441062,-8.161571
384072907,384072222,0.35741523,-0.75289035,-7.207386
384122370,384121682,0.48786792,-0.21930921,-6.8766108
384171838,384171146,-0.44465333,-0.53418654,-9.058027
384221466,384220643,-0.54544824,-0.26953492,-11.398432
384270877,384270075,0.41242808,0.82408583,-10.288138
384320259,384319539,-0.431976,0.07179287,-9.38607
384374247,384373505,-0.0070136585,-0.3579653,-8.729763
384423839,384423009,0.05816278,-0.21737255,-8.1411705
384473150,384472429,0.2377603,-0.3687662,-7.158714
384522586,384521893,0.12903197,-0.12643954,-8.773962
384572096,384571357,-0.5410716,0.30409196,-11.411252
384621573,384620836,-0.42105314,0.4405619,-11.959046
384671030,384670286,0.6589323,0.38722184,-10.114912
384720504,384719750,-0.39008683,-0.2571874,-9.010287
384774475,384773711,0.26382187,0.14143579,-11.228974
384819426,384818678,0.31898072,0.5350597,-11.070925
384868833,384868148,-0.07345976,0.8055088,-9.479428
384922852,384922104,-0.057158113,-0.6295573,-9.319994
384972284,384971568,0.10513751,-0.1389214,-9.665214
385021747,385021032,-0.2628402,-0.18635312,-9.279318
385071304,385070499,-0.15752977,0.46442172,-10.596929
385120709,385119961,-0.33058628,1.2204015,-11.862814
385170201,385169425,-0.5231829,0.11501051,-10.48353
385219579,385218889,0.08468994,-0.491627,-7.459431
385273688,385272856,-0.46833685,0.19287026,-9.19964
385323064,385322314,-0.6603958,-0.22725704,-10.064528
385368006,385367282,-0.91201,-0.31300247,-9.27838
385421961,385421243,0.21508479,0.04062527,-9.515134
385471465,385470707,0.5384987,1.0144306,-9.187735
385520979,385520172,0.29706258,0.98686975,-8.849552
385570319,385569636,-0.6343996,0.4016647,-8.752631
385624545,385623601,0.010890812,-0.60167617,-8.435315
385669387,385668565,0.0197043,0.047288842,-9.120757
385723237,385722526,0.19235925,-0.44791076,-6.8531036
385772769,385771990,0.14772093,-0.8629838,-6.144599
385822186,385821455,0.40821403,-0.79522985,-7.836915
385871607,385870919,-0.9341824,0.38416064,-12.071085
385921118,385920405,-0.30013445,0.26460356,-12.02328
385970755,385969865,0.44746646,0.23057455,-9.3650675
386020038,386019312,-0.42266506,0.2955243,-9.516726
386069508,386068776,-0.55353945,-0.7506222,-9.68575
386123464,386122738,0.34939402,0.8454981,-10.51444
386172936,386172212,-0.8071356,0.3747213,-10.228926
386222347,386221666,-0.12515618,-0.33051488,-9.018227
386271837,386271134,0.43774313,-0.13675568,-8.336734
386321436,386320598,-0.27037555,-0.3903263,-8.012053
386370814,386370059,-0.5077035,-0.2482332,-10.385433
386420248,386419527,-0.09933644,0.4665274,-12.811045
386474234,386473491,0.21447416,-0.00832908,-9.675375
386523832,386523009,-0.7868715,-0.070167,-13.288513
386568640,386567917,0.4383954,0.15629017,-12.593607
386622718,386621878,-0.24714635,-0.5024646,-11.3216
386672064,386671342,-0.16969283,0.78559446,-12.766159
386721542,386720807,0.23337294,-0.45242676,-9.972372
386771068,386770273,-0.3801081,0.2318204,-10.591861
386825076,386824283,0.5383665,0.16927874,-10.572665
386869919,386869202,0.4507744,0.93097526,-9.340343
386919413,386918664,-0.36202067,0.0012186513,-7.576856
386973434,386972626,0.009550456,-0.16264835,-9.731645
387022911,387022093,0.3717804,0.51998746,-9.380968
387072318,387071554,-0.7066527,0.35601747,-10.488457
387121729,387121019,-0.31379944,0.9254698,-12.1866865
387175762,387174987,0.19688033,-0.6335977,-7.684775
387220712,387219954,0.10570765,-0.5587715,-8.317231
387270138,387269407,-0.5761772,-0.42485228,-10.1356735
387324235,387323390,0.35919827,0.66760284,-10.14774
387373587,387372844,-0.6745218,0.7316377,-10.2746725
387423030,387422309,-0.370998,-0.25063965,-8.953469
387468009,387467283,-0.30116266,0.44879004,-9.451564
387521963,387521231,0.4644205,0.0936025,-6.2958255
387571421,387570695,0.057732027,0.07163948,-6.8131256
387620878,387620163,-0.14512363,0.48017007,-5.846306
387670317,387669624,-0.10352397,0.62481594,-6.215102
387724346,387723586,-0.64210933,0.32273462,-6.9036036
387769301,387768553,-0.44328186,-0.054065686,-8.3124485
387818767,387818018,-0.18774608,-0.48921168,-8.987703
387868190,387867482,-0.67034686,-0.17034847,-10.995892
387922220,387921451,-0.2753346,0.9512214,-12.09746
387971601,387970908,0.099835746,0.4813138,-10.986826
388021072,388020379,-0.7957208,0.055845473,-10.396676
388070541,388069837,0.035164654,-0.67855716,-8.173504
388120028,388119303,0.3519025,-0.36672467,-8.138685
388169491,388168766,-1.0704837,0.2295156,-10.527001
388223597,388222736,0.46472183,0.39299062,-10.48589
388272888,388272213,0.22776435,0.5708144,-9.149444
388322389,388321657,-0.5644303,0.010503237,-9.021281
388371857,388371121,-0.3918852,-0.7468908,-8.250117
388421391,388420585,0.74601907,-0.34262526,-7.8246512
388470817,388470050,0.09186941,-0.2757661,-8.416196
388520344,388519514,-0.4110773,-0.5844844,-8.673033
388574307,388573476,-0.2701291,0.87216246,-12.407331
388623789,388622966,0.29603177,0.89840496,-10.288461
388668695,388667915,0.1192303,0.73057705,-10.110013
388722591,388721869,-0.692931,-0.22323166,-9.927664
388772064,388771334,0.026250312,-0.77582854,-8.962195
388821524,388820799,0.4217796,-0.10799372,-8.945428
388871023,388870293,-0.6943264,0.45616895,-10.646217
388925117,388924240,0.038125042,0.36705634,-10.702357
388969903,388969192,0.012857919,0.47333518,-10.216133
389019399,389018657,0.4718883,1.2097555,-9.979614
389073286,389072638,-0.3350613,-0.6394931,-8.284682
389122800,389122083,0.2923366,-0.22983356,-9.279438
389172334,389171553,0.18479645,0.113174595,-9.12744
389221742,389221028,-0.6544212,0.3295209,-11.006363
389271205,389270477,-0.39999273,0.79354453,-12.442765
389320760,389319944,0.0935317,0.601977,-10.136703
389370133,389369405,0.7644397,-0.0145719275,-8.410215
389424120,389423367,-0.7182673,-0.50734234,-10.208512
389473582,389472835,0.74200207,0.14087328,-10.925877
389523089,389522296,-0.37174946,1.0536538,-11.928378
389572519,389571761,-0.8229219,-0.21487433,-9.810803
389621957,389621231,0.8184216,-0.43828604,-8.601378
389671416,389670690,-0.0016585338,-0.39807078,-8.0665865
389720845,389720159,-0.34864455,-0.49796066,-9.298572
389770313,389769619,-0.09204305,0.21429636,-11.206989
389824351,389823580,0.27915895,0.78269446,-9.053682
389869284,389868548,-0.044277508,0.6357017,-9.892713
389918852,389918013,-0.34651676,0.5021748,-11.016639
389968281,389967477,-0.42591265,0.36053702,-10.235324
390022239,390021446,0.50104874,-0.5851003,-7.918344
390071651,390070904,-0.69762903,0.041567143,-9.819832
390121078,390120394,-0.307831,-0.010523574,-10.15101
390170624,390169833,0.37163764,1.0337989,-9.903835
390220016,390219298,-0.4692763,1.2122363,-10.446684
390269565,390268762,-0.41870138,0.19894676,-9.38745
390323566,390322724,0.44815078,-0.24971087,-7.469285
390372914,390372217,-0.2722171,-1.0826523,-7.1450095
390422399,390421670,-0.5280268,0.25993285,-10.966682
390471906,390471139,-0.104284436,0.29701158,-11.366619
390521325,390520582,-0.26489916,0.7995788,-9.520303
