timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
396590748,-0.008615627,-0.044578392,0.027647687,0.0,0.0,-0.33239356
396613239,-0.020797992,-0.061636664,0.027789628,0.0,0.0,-0.32789603
396635691,-0.00023093529,-0.035228796,0.028019015,0.0,0.0,-0.3254977
396649174,0.0053025056,-0.038075317,0.0282082,0.0,0.0,-0.3288187
396671675,-0.02464479,-0.038967833,0.028046878,0.0,0.0,-0.32948372
396694085,0.016318852,-0.045640707,0.028052341,0.0,0.0,-0.33309367
396712057,0.023451636,-0.0128785,0.028068656,0.0,0.0,-0.33862072
396730153,-0.005504172,-0.076908454,0.027607841,0.0,0.0,-0.33531976
396752681,0.022258602,-0.02076955,0.027222736,0.0,0.0,-0.33825636
396775014,0.016257461,0.0020180335,0.026472554,0.0,0.0,-0.33879682
396793072,0.029934654,-0.042573843,0.026012747,0.0,0.0,-0.3334355
396811122,0.0072165965,-0.05924445,0.025446078,0.0,0.0,-0.3288864
396833662,0.065874405,-0.045188297,0.02478483,0.0,0.0,-0.33120736
396856189,0.07986513,0.009917298,0.024239236,0.0,0.0,-0.33567065
396869523,-0.006796504,-0.04101247,0.024122048,0.0,0.0,-0.33402166
396892059,0.06735863,-0.018840902,0.023836395,0.0,0.0,-0.3346174
396914456,0.040610664,-0.039113715,0.023134232,0.0,0.0,-0.3249134
396932463,0.021310328,-0.066991694,0.022660479,0.0,0.0,-0.32188284
396950411,0.054105747,-0.021788884,0.021983026,0.0,0.0,-0.32143432
396973020,0.043308105,-0.024377748,0.021176679,0.0,0.0,-0.3227993
396995479,0.04890466,-0.014069007,0.020282479,0.0,0.0,-0.32611233
397013523,0.034209754,0.017093293,0.019588187,0.0,0.0,-0.3275354
397031531,0.047248602,0.0200255,0.018873956,0.0,0.0,-0.3290783
397053927,-0.0073376684,-0.013213582,0.01802308,0.0,0.0,-0.32938793
397072103,0.042745683,-0.0029075874,0.01746521,0.0,0.0,-0.33386266
397089834,0.029553484,0.0057166377,0.016530711,0.0,0.0,-0.33647105
397112353,0.05526991,-0.022390472,0.015862858,0.0,0.0,-0.33859643
397134808,0.027641162,-0.040605646,0.014983194,0.0,0.0,-0.34375906
397152857,0.017518843,-0.00014349035,0.014310751,0.0,0.0,-0.3421134
397170838,0.020249581,-0.0035058947,0.01364804,0.0,0.0,-0.34343705
397193267,-0.008770658,-0.07438753,0.012527139,0.0,0.0,-0.33437774
397211326,0.057055876,-0.037035633,0.012149372,0.0,0.0,-0.3352436
397233784,-0.0017907423,-0.06344031,0.011131838,0.0,0.0,-0.3334267
397251725,0.011822392,-0.04997337,0.010696105,0.0,0.0,-0.33386412
397274277,0.074961685,-0.06043302,0.010158139,0.0,0.0,-0.32881904
397292180,0.009371999,-0.056165192,0.009634058,0.0,0.0,-0.32708696
397310443,0.011159479,-0.043156713,0.009324488,0.0,0.0,-0.32523707
397332686,0.0080489395,-0.06427103,0.008857258,0.0,0.0,-0.32891306
397350762,-0.015905749,-0.061029952,0.008791504,0.0,0.0,-0.3286729
397373305,0.0023123287,-0.04749933,0.0086379815,0.0,0.0,-0.3315212
397391177,0.035130817,-0.021099849,0.008727301,0.0,0.0,-0.33107555
397413665,0.049395733,-0.033654906,0.008724242,0.0,0.0,-0.32944742
397431730,0.015840724,-0.053947467,0.008791059,0.0,0.0,-0.32953528
397454119,0.023437774,-0.04742097,0.008912267,0.0,0.0,-0.3288568
397472088,-0.0054168166,-0.025409339,0.009113503,0.0,0.0,-0.32693234
397490176,-0.018901398,-0.02976648,0.009391213,0.0,0.0,-0.32150173
397512586,-0.035604857,0.050428703,0.010086036,0.0,0.0,-0.32613733
397535163,-0.053619206,0.0528525,0.010835117,0.0,0.0,-0.32425353
397553053,-0.036541358,0.05458897,0.011094899,0.0,0.0,-0.3213041
397571064,-0.024414223,0.03049465,0.011180257,0.0,0.0,-0.31957343
397593513,-0.009640281,-0.0018937567,0.011996929,0.0,0.0,-0.30889648
397611485,0.016401388,0.009263552,0.012687025,0.0,0.0,-0.30941898
397629571,0.014690479,-0.008789362,0.013466667,0.0,0.0,-0.3138988
397652066,0.045934673,0.009055328,0.014472958,0.0,0.0,-0.31439903
397674406,-0.0008882739,-0.018767085,0.015272239,0.0,0.0,-0.31625494
397692445,-0.0072067548,-0.030954635,0.015788788,0.0,0.0,-0.32032079
397710571,-0.012960318,-0.0077821263,0.016222067,0.0,0.0,-0.32209542
397732931,0.019172758,0.0074089942,0.016929593,0.0,0.0,-0.32013437
397755400,-0.013043688,0.015129618,0.017673705,0.0,0.0,-0.324472
397768921,-0.016825322,0.03730662,0.018266188,0.0,0.0,-0.3280585
397791582,-0.037759487,0.050370976,0.018849552,0.0,0.0,-0.33349922
397813823,-6.8647045e-05,0.052652974,0.019257661,0.0,0.0,-0.34221363
397831939,-0.028517481,0.042866945,0.019538634,0.0,0.0,-0.34489918
397849854,-0.052375987,0.03205524,0.020050747,0.0,0.0,-0.3450128
397872453,0.0029964882,-0.00020195752,0.019830925,0.0,0.0,-0.34701037
397894823,-0.0021262805,-0.012191535,0.020045476,0.0,0.0,-0.34330657
397912784,-0.03487427,0.012614272,0.02041569,0.0,0.0,-0.34243292
397930792,0.010687487,-0.0123436125,0.02061198,0.0,0.0,-0.34019107
397953319,0.014407761,-0.008807358,0.020502966,0.0,0.0,-0.3417322
397971220,-0.030360721,-0.020346306,0.02062732,0.0,0.0,-0.341084
397989203,-0.040745776,-0.006651549,0.020896561,0.0,0.0,-0.333457
398011725,-0.070165254,-0.011197266,0.021236943,0.0,0.0,-0.3357287
398034157,0.0008047741,0.008665009,0.021474428,0.0,0.0,-0.3364822
398052361,-0.066195615,-0.010364837,0.02178633,0.0,0.0,-0.33148405
398070182,-0.02549692,0.012409271,0.02246397,0.0,0.0,-0.32843423
398092737,-0.04989316,0.0022914663,0.022683641,0.0,0.0,-0.32317692
398115114,-0.027153771,-0.0031598802,0.02294661,0.0,0.0,-0.3178634
398133176,0.002988647,0.003796316,0.02342617,0.0,0.0,-0.30740634
398151107,-0.036034092,-0.017224668,0.023843091,0.0,0.0,-0.30136064
398173529,0.00996198,0.047150422,0.024824288,0.0,0.0,-0.2972371
398191761,-0.008858411,0.017018974,0.025694588,0.0,0.0,-0.29695645
398214094,-0.060657047,0.0033787775,0.026538128,0.0,0.0,-0.30671042
398232027,-0.02738017,-0.0040287883,0.027189774,0.0,0.0,-0.31147662
398254593,-0.038020268,0.010850965,0.027742399,0.0,0.0,-0.3173889
398272794,-0.04432734,0.021696473,0.027828718,0.0,0.0,-0.32981634
398290667,-0.043382753,0.032446492,0.028247658,0.0,0.0,-0.33164886
398313085,-0.049032167,0.00032614864,0.028356712,0.0,0.0,-0.33613995
398330944,0.004495972,0.018199014,0.028213922,0.0,0.0,-0.34304243
398353672,-0.0002492009,-0.03774061,0.028086267,0.0,0.0,-0.34539947
398371454,0.020375675,-0.030629225,0.027642168,0.0,0.0,-0.3437151
398393914,0.008423714,-0.015149545,0.027743462,0.0,0.0,-0.3437002
398411974,-0.013923873,0.009007496,0.027744338,0.0,0.0,-0.34261698
398434419,-0.01477737,-0.05205396,0.027502969,0.0,0.0,-0.3434654
398452365,-0.048499286,-0.023656476,0.027571445,0.0,0.0,-0.34587574
398470446,0.019903239,-0.003422149,0.027640203,0.0,0.0,-0.3475599
398492954,-0.005308126,0.0020412337,0.028003465,0.0,0.0,-0.34711325
398510898,-0.011548461,-0.018464237,0.027575862,0.0,0.0,-0.3325427
398533395,-0.0020001116,0.0011733444,0.028250022,0.0,0.0,-0.33158126
398551300,-0.038811274,-0.011204027,0.027968882,0.0,0.0,-0.33159462
398573922,-0.04367958,-0.0551003,0.02809339,0.0,0.0,-0.32406184
398591860,0.012628463,-0.012444749,0.028191723,0.0,0.0,-0.32461834
398609829,-0.011201475,-0.0012927448,0.02844244,0.0,0.0,-0.3147838
398632380,0.013943797,0.017436128,0.028795106,0.0,0.0,-0.3144335
398654797,-0.054970652,-0.030715639,0.02907509,0.0,0.0,-0.2952963
398672744,-0.036900252,0.01923094,0.029297298,0.0,0.0,-0.29163933
398690852,-0.057599477,-0.011972152,0.02978561,0.0,0.0,-0.28467214
398713303,-0.052623328,0.014868178,0.030438738,0.0,0.0,-0.2873338
398731150,-0.08858532,-0.0036460625,0.03091893,0.0,0.0,-0.2943854
398749188,-0.031793013,-0.026289575,0.031420488,0.0,0.0,-0.29444972
398771906,-0.06510638,-0.06711912,0.03145551,0.0,0.0,-0.29355806
398794092,-0.03571151,-0.033443578,0.031928714,0.0,0.0,-0.30452093
398812160,-0.024977025,-0.025850968,0.032376677,0.0,0.0,-0.31396833
398830448,-0.05667299,-0.050946634,0.032402877,0.0,0.0,-0.31182793
398852620,-0.031703677,-0.027960008,0.03273417,0.0,0.0,-0.31449077
398875171,-0.01511275,-0.014131569,0.032669287,0.0,0.0,-0.3230547
398893085,-0.032029845,-0.0016150745,0.03232839,0.0,0.0,-0.33093622
398911176,-0.072091885,0.049540244,0.032339368,0.0,0.0,-0.33328745
398933536,-0.020396227,0.012020754,0.031645525,0.0,0.0,-0.3488866
398951558,-0.001282864,0.042055067,0.031504888,0.0,0.0,-0.34950018
398969702,-0.003314759,0.04445023,0.030751556,0.0,0.0,-0.36229694
398992080,0.024301369,-0.055358738,0.029304622,0.0,0.0,-0.35648426
399014487,0.038926862,-0.06137326,0.028571678,0.0,0.0,-0.3489861
399032493,0.013396152,-0.038520917,0.0278031,0.0,0.0,-0.34401566
399050604,-0.067699544,0.00481836,0.027542545,0.0,0.0,-0.33824793
399073127,0.0011687586,-0.017702041,0.02645079,0.0,0.0,-0.33373705
399095444,0.006480431,-0.015188648,0.025513163,0.0,0.0,-0.33551368
399113581,-0.041216653,-0.042533435,0.024703998,0.0,0.0,-0.3304252
399131476,-0.026282832,-0.021797385,0.02408755,0.0,0.0,-0.3306197
399153919,-0.0011847534,-0.04259267,0.02321021,0.0,0.0,-0.32917783
399171885,0.023920937,-0.027455216,0.022289507,0.0,0.0,-0.3285012
399189830,-0.031403515,0.032310285,0.021826752,0.0,0.0,-0.326508
399212351,-0.027191792,-0.029937875,0.020506049,0.0,0.0,-0.32405275
399234835,0.010776987,-0.025119327,0.019626617,0.0,0.0,-0.32203975
399252870,-0.040897477,-0.029474735,0.01881552,0.0,0.0,-0.320798
399270837,0.011740553,0.03376501,0.0186682,0.0,0.0,-0.3248959
399293320,-0.03886816,0.029531434,0.017840367,0.0,0.0,-0.32571948
399311349,-0.0072150324,0.0495364,0.017119538,0.0,0.0,-0.32513243
399334094,-0.017548867,0.018343803,0.015934395,0.0,0.0,-0.3284928
399351882,-0.00013223341,-0.0023438602,0.0150546925,0.0,0.0,-0.3279809
399369905,-0.0038700746,0.013913293,0.014562409,0.0,0.0,-0.32634076
399392258,-0.052516915,0.04428801,0.014166962,0.0,0.0,-0.3311872
399410329,0.022096358,0.017094862,0.013221247,0.0,0.0,-0.33342877
399432740,0.002683907,0.05206742,0.012619641,0.0,0.0,-0.33485776
399450704,-0.012162224,0.0013240415,0.011620669,0.0,0.0,-0.3337081
399473241,-0.008203372,0.045274567,0.011214936,0.0,0.0,-0.33317372
399491146,-0.020404078,-0.01658837,0.0100128595,0.0,0.0,-0.3323325
399513654,-0.05664492,0.014576073,0.009677581,0.0,0.0,-0.33220002
399531741,-0.054879002,0.03361618,0.009197531,0.0,0.0,-0.33232576
399554104,-0.056410182,0.02384727,0.008565582,0.0,0.0,-0.33180028
399572352,-0.038484264,-0.00423121,0.007802802,0.0,0.0,-0.33267686
399590113,0.005122712,0.04477371,0.007304012,0.0,0.0,-0.33340192
399612631,-0.03785661,-0.027660264,0.006275844,0.0,0.0,-0.32893202
399635075,-0.04736224,-0.04301865,0.005306105,0.0,0.0,-0.3252239
399652992,0.00057965773,0.04033472,0.0051957266,0.0,0.0,-0.32453078
399671086,-0.014988244,0.02915402,0.0044822493,0.0,0.0,-0.32436493
399693487,-0.08148462,0.003008198,0.0035172456,0.0,0.0,-0.31937966
399711504,-0.03277522,0.035461355,0.0033608421,0.0,0.0,-0.31995958
399729861,-0.03879465,0.007507157,0.0027041533,0.0,0.0,-0.32231668
399752032,0.011161789,0.054127563,0.0023340788,0.0,0.0,-0.32298934
399774457,-0.026160222,0.076905765,0.0019176377,0.0,0.0,-0.32550904
399792642,-0.053204905,0.040862925,0.001203787,0.0,0.0,-0.3239278
399810452,-0.038451564,0.0048322044,0.00082371646,0.0,0.0,-0.3204252
399832956,-0.045154713,0.10480592,0.0010158473,0.0,0.0,-0.3182551
399855582,-0.04196893,0.09646143,4.794017e-05,0.0,0.0,-0.32023522
399868865,-0.00054009934,0.03024403,-0.00097298814,0.0,0.0,-0.32157373
399891575,-0.08588897,0.023941029,-0.0018793475,0.0,0.0,-0.3217011
399913898,0.0296956,0.036076356,-0.0026872456,0.0,0.0,-0.32579875
399931939,0.025202323,0.050652802,-0.0030045754,0.0,0.0,-0.32599878
399949955,-0.014096289,0.05925063,-0.003394812,0.0,0.0,-0.32968855
399972304,-0.015164778,0.03255801,-0.0045853397,0.0,0.0,-0.32664198
399994880,0.016320169,0.0112607,-0.005783586,0.0,0.0,-0.32396293
400012863,0.058963448,0.024947554,-0.0067797434,0.0,0.0,-0.32335958
400030816,-0.023794796,0.029654628,-0.0073861573,0.0,0.0,-0.32000038
400053289,0.029624047,0.05691818,-0.008314449,0.0,0.0,-0.32266572
400071251,0.02236848,0.028668692,-0.009295464,0.0,0.0,-0.3194094
400089256,-0.0076485113,0.05214785,-0.0097579975,0.0,0.0,-0.32328346
400111724,0.00513987,0.07105905,-0.010857747,0.0,0.0,-0.32265723
400134270,-0.028999532,0.034023732,-0.01262939,0.0,0.0,-0.32172775
400152176,0.0018401585,0.067045726,-0.013784934,0.0,0.0,-0.3236924
400170282,-0.04480183,0.078053415,-0.014797552,0.0,0.0,-0.32672465
400192754,-0.026410405,0.06843107,-0.016371768,0.0,0.0,-0.3264991
400215126,-0.025473235,0.04741749,-0.018259257,0.0,0.0,-0.32565743
400233258,-0.07331517,0.03865879,-0.019809622,0.0,0.0,-0.32439223
400251160,0.023015365,0.047327343,-0.02105489,0.0,0.0,-0.32539752
400273641,0.012620875,0.03104959,-0.022828178,0.0,0.0,-0.3263011
400291613,0.014930213,0.007656325,-0.02452073,0.0,0.0,-0.31847158
400314148,0.016151588,0.030334543,-0.02586305,0.0,0.0,-0.3114405
400332120,0.014519953,-0.00471693,-0.027452182,0.0,0.0,-0.30383316
400354563,0.031203909,0.031224634,-0.028627193,0.0,0.0,-0.29733247
400372705,0.0021337771,0.008948244,-0.030011248,0.0,0.0,-0.30241188
400390692,-0.008740491,-0.016100308,-0.031052344,0.0,0.0,-0.30048734
400412985,0.0077121584,0.00756247,-0.032244045,0.0,0.0,-0.30053744
400431009,-0.014424641,0.022618582,-0.03333554,0.0,0.0,-0.30689812
400453585,0.030824691,0.032202125,-0.034680244,0.0,0.0,-0.29945472
400471648,-0.0084696,0.026338905,-0.036004297,0.0,0.0,-0.2984829
400493932,-0.026953954,0.040296268,-0.036931243,0.0,0.0,-0.29539987
400511993,-0.010141765,0.10437652,-0.037015654,0.0,0.0,-0.28645438
400534439,-0.02083746,0.058770005,-0.03830799,0.0,0.0,-0.284404
400552396,0.02238872,0.025468014,-0.03914546,0.0,0.0,-0.28879246
400570394,0.024535744,0.05443556,-0.0396316,0.0,0.0,-0.29612982
400592933,0.04275538,0.04742837,-0.040314082,0.0,0.0,-0.3005294
400610970,-0.027887816,0.08422131,-0.04023837,0.0,0.0,-0.30487153
400633395,-0.0077547394,0.08345605,-0.040872864,0.0,0.0,-0.31229025
400651421,0.01987397,0.0134532275,-0.042044587,0.0,0.0,-0.3186294
400673908,-0.007984714,0.019008737,-0.04259704,0.0,0.0,-0.32749414
400691858,-0.0012029372,-0.0022778763,-0.04355096,0.0,0.0,-0.32594866
400709807,-0.020938845,0.04274899,-0.04373841,0.0,0.0,-0.33128166
400732371,-0.005433437,0.06868878,-0.04426165,0.0,0.0,-0.33166218
400754786,0.0071343947,0.043190893,-0.0449489,0.0,0.0,-0.32360408
400772779,-0.033385385,0.032426186,-0.04523896,0.0,0.0,-0.3238235
400791016,-0.0019208087,-0.017883305,-0.045777943,0.0,0.0,-0.3249991
400813326,-0.020167107,0.009202014,-0.045798816,0.0,0.0,-0.32732752
400831274,0.060219705,0.017827572,-0.04596715,0.0,0.0,-0.33064535
400849260,-0.04077122,0.022934966,-0.04634066,0.0,0.0,-0.3315855
400871785,-0.027815575,0.060060147,-0.046093646,0.0,0.0,-0.33050892
400894151,0.040489785,-0.0012307817,-0.046811115,0.0,0.0,-0.3435352
400912168,-0.0050404705,0.040076382,-0.046350088,0.0,0.0,-0.34185907
400930504,-0.01004268,0.0023712462,-0.04637978,0.0,0.0,-0.35420844
400952623,-0.011251538,0.015815103,-0.04624919,0.0,0.0,-0.3654107
400975061,-0.037414182,-0.0126283225,-0.046590447,0.0,0.0,-0.37453526
400993234,-0.014921847,-0.011971427,-0.046507485,0.0,0.0,-0.38302296
401011187,-0.016417265,0.013530146,-0.046488073,0.0,0.0,-0.38684726
401033563,-0.014487419,-0.0046982756,-0.04661636,0.0,0.0,-0.39038438
401051609,-0.076627485,0.0006848152,-0.04681141,0.0,0.0,-0.38585454
401069693,-0.04414706,0.029001363,-0.04674738,0.0,0.0,-0.38993976
401092120,-0.0914493,0.027266756,-0.046664026,0.0,0.0,-0.39148155
401114560,0.008791726,-0.013787715,-0.047392655,0.0,0.0,-0.37860662
401132685,0.024723414,-0.0030356846,-0.04737043,0.0,0.0,-0.37566
401150637,-0.05983131,0.011587406,-0.047289874,0.0,0.0,-0.3728615
401172999,0.02613839,-0.0051037017,-0.047737394,0.0,0.0,-0.36592585
401195663,-0.004752141,-6.805183e-05,-0.047853753,0.0,0.0,-0.3574451
401213724,-0.008271228,-0.02094018,-0.048014767,0.0,0.0,-0.3510322
401231485,0.044888422,0.024251418,-0.047570422,0.0,0.0,-0.34694305
401254018,0.012378393,0.00939305,-0.047708802,0.0,0.0,-0.34266207
401271910,0.053545672,0.022300849,-0.04759791,0.0,0.0,-0.33774245
401289932,-0.0033271343,-0.036969155,-0.047875702,0.0,0.0,-0.3323933
401312425,0.04146797,0.020041026,-0.047318924,0.0,0.0,-0.3406256
401335059,0.026297482,0.037173647,-0.047082145,0.0,0.0,-0.34600124
401352950,0.017507177,0.021204451,-0.04714036,0.0,0.0,-0.345028
401370856,-0.009196235,-0.002624907,-0.046981957,0.0,0.0,-0.3447231
401393295,-0.0015747698,-0.020122038,-0.047369942,0.0,0.0,-0.33567676
401411279,0.008470187,-0.028179599,-0.04733872,0.0,0.0,-0.3342183
401433796,-0.007231756,-0.04404421,-0.047546852,0.0,0.0,-0.32787448
401451740,0.0018359045,-0.03590705,-0.04744076,0.0,0.0,-0.3296644
401474247,0.025243744,-0.04439346,-0.04745846,0.0,0.0,-0.3320711
401492349,-0.0024188776,-0.0051791253,-0.047264542,0.0,0.0,-0.32846892
401510306,0.008367069,0.0076748114,-0.047452565,0.0,0.0,-0.32945985
401532751,-0.003072769,-0.0055804187,-0.047556303,0.0,0.0,-0.3329634
401550982,-0.024544142,-0.024791043,-0.047624644,0.0,0.0,-0.33024296
401573193,-0.008263475,-0.027346276,-0.047606636,0.0,0.0,-0.32982302
401591197,0.0106919985,-0.0569941,-0.047884442,0.0,0.0,-0.32581046
401613677,-0.029868789,-0.030531742,-0.047856603,0.0,0.0,-0.32155862
401631802,0.050746426,-0.04277015,-0.047813244,0.0,0.0,-0.31659564
401654144,-0.0058519496,-0.017896686,-0.047783975,0.0,0.0,-0.3104632
401672572,0.019710578,-0.007408938,-0.047663033,0.0,0.0,-0.31288925
401690064,0.028194055,-0.012021692,-0.04761682,0.0,0.0,-0.30325648
401712713,0.04527666,-0.013203684,-0.04751709,0.0,0.0,-0.3044983
401735104,0.03542843,-0.0071213413,-0.047355264,0.0,0.0,-0.30301777
401753081,0.0218256,-0.0143694375,-0.04711784,0.0,0.0,-0.30102327
401771125,0.0211779,-0.02329452,-0.047026593,0.0,0.0,-0.29931375
401793600,-0.047367323,-0.019060079,-0.046578437,0.0,0.0,-0.30341423
401811521,-0.011453956,-0.0015862605,-0.046146303,0.0,0.0,-0.30994692
401829545,0.030345809,0.006647485,-0.045871556,0.0,0.0,-0.31104589
401852047,-0.0026384075,-0.024104293,-0.045412906,0.0,0.0,-0.29953286
401874484,0.0040322184,0.0023902913,-0.044868167,0.0,0.0,-0.2954249
401892472,-0.018884236,-0.029346772,-0.044149898,0.0,0.0,-0.29398277
401910718,-0.004758255,-0.025077999,-0.043556258,0.0,0.0,-0.30159253
401933002,0.0027862592,-0.055981454,-0.04312667,0.0,0.0,-0.3084167
401955424,0.005986317,-0.07348851,-0.042602416,0.0,0.0,-0.31171417
401969167,0.042605836,0.02659148,-0.042137638,0.0,0.0,-0.3209816
401991658,0.004382709,-0.019215977,-0.041966353,0.0,0.0,-0.32097787
402013884,0.012272907,0.008849583,-0.041276418,0.0,0.0,-0.3367736
402031849,0.03924575,0.014679589,-0.040832113,0.0,0.0,-0.34071344
402050062,0.027786493,-0.04704929,-0.04063235,0.0,0.0,-0.33269703
402072484,-0.014112828,0.0029673614,-0.040018246,0.0,0.0,-0.33279014
402094803,-0.02099705,0.016236922,-0.039614115,0.0,0.0,-0.33256555
402112906,-0.002655469,-0.009788254,-0.03934371,0.0,0.0,-0.33426085
402130879,-0.00893233,0.024372755,-0.038809676,0.0,0.0,-0.33639538
402153429,0.024272384,-0.015159606,-0.038790833,0.0,0.0,-0.33916232
402175879,0.02607638,0.011652421,-0.038357973,0.0,0.0,-0.33785066
402189396,-0.028818168,-0.0047950414,-0.038003065,0.0,0.0,-0.33630615
402211737,-0.0076074717,-0.0051902807,-0.037522886,0.0,0.0,-0.33492154
402234229,0.040108677,0.021199076,-0.03703712,0.0,0.0,-0.33924323
402252252,-0.018892504,0.005967039,-0.03677327,0.0,0.0,-0.33630377
402270279,0.016293405,0.018888053,-0.03619209,0.0,0.0,-0.3379794
402292680,-0.014840255,-0.0021502613,-0.035715193,0.0,0.0,-0.33726665
402315216,-0.00033209816,-0.02818206,-0.035286326,0.0,0.0,-0.3359525
402333205,-0.0016995461,-0.008215471,-0.034978587,0.0,0.0,-0.33659875
402351154,0.013988918,0.0024142314,-0.034617417,0.0,0.0,-0.33978766
402373798,0.0053422907,0.03322494,-0.034058556,0.0,0.0,-0.3439094
402391676,-0.023883633,0.00043751916,-0.03375853,0.0,0.0,-0.34159714
402414103,-0.01083505,0.010512319,-0.033291962,0.0,0.0,-0.34437358
402432061,-0.027466903,0.042977817,-0.03285889,0.0,0.0,-0.34716877
402454634,-0.033627767,0.014061406,-0.032763563,0.0,0.0,-0.34991875
402472759,-0.0245719,0.025884133,-0.032394126,0.0,0.0,-0.35395277
402490574,0.040235292,-0.03047788,-0.03243659,0.0,0.0,-0.35904402
402513114,-0.00091847836,-0.010525322,-0.032214947,0.0,0.0,-0.3644591
402531094,0.045034725,-0.015473659,-0.03199924,0.0,0.0,-0.36918223
402553523,-0.016987583,-0.012979684,-0.0319961,0.0,0.0,-0.364671
402571582,0.043928042,-0.013792881,-0.031950913,0.0,0.0,-0.35678622
402594222,0.002122377,-0.0145134935,-0.031903952,0.0,0.0,-0.35559094
402611965,0.020475239,0.009935673,-0.032047264,0.0,0.0,-0.35113224
402634624,0.028312828,-0.005501083,-0.0319266,0.0,0.0,-0.3541478
402652442,0.036389016,0.016109869,-0.03194268,0.0,0.0,-0.36431935
402670420,0.030307796,0.052087333,-0.03190905,0.0,0.0,-0.36409923
402692942,0.03622047,0.054010715,-0.031846926,0.0,0.0,-0.3623201
402710892,0.004086547,0.06476912,-0.031696565,0.0,0.0,-0.35435215
402733345,0.006586086,0.07407697,-0.031787634,0.0,0.0,-0.35316527
402751488,-0.012605697,-0.011145538,-0.032081954,0.0,0.0,-0.34809428
402773856,-0.008398425,0.05232731,-0.03196185,0.0,0.0,-0.34527943
402791853,-0.008115773,0.04013426,-0.031874694,0.0,0.0,-0.33817366
402810081,0.039192874,-0.010817951,-0.031804275,0.0,0.0,-0.33806694
402832305,0.00046611394,-0.003039959,-0.03173486,0.0,0.0,-0.3367138
402854831,-0.040380955,-0.0090560615,-0.031814996,0.0,0.0,-0.32939246
402872900,-0.0049781404,-0.08529714,-0.03197765,0.0,0.0,-0.3287679
402890956,-0.06293763,-0.033801083,-0.03197479,0.0,0.0,-0.33068067
402913282,0.004238608,-0.048756674,-0.031864416,0.0,0.0,-0.321073
402931204,-0.07430039,0.00244442,-0.031771075,0.0,0.0,-0.31711105
402949280,-0.06833148,0.019902276,-0.031776853,0.0,0.0,-0.3106386
402971806,-0.0675959,0.041153878,-0.031687237,0.0,0.0,-0.31140772
402994161,-0.054528646,0.013670819,-0.031878166,0.0,0.0,-0.31971952
403012354,-0.07042414,0.038186915,-0.03179764,0.0,0.0,-0.32392418
403030236,-0.020235604,-0.027265191,-0.03217247,0.0,0.0,-0.32077968
403052649,-0.07173232,-0.010963535,-0.03205654,0.0,0.0,-0.31053364
403075178,-0.07619846,-0.0079810945,-0.03201678,0.0,0.0,-0.30733076
403093179,-0.025224075,-0.0075407573,-0.032377735,0.0,0.0,-0.3037301
403111215,-0.020052273,-0.005470294,-0.03240552,0.0,0.0,-0.29944584
403133589,-0.05326314,-0.03368236,-0.03292109,0.0,0.0,-0.2890358
403156138,-0.017047118,-0.0013762503,-0.032992806,0.0,0.0,-0.29245868
403169723,-0.06424659,-0.024883645,-0.03281703,0.0,0.0,-0.29063055
403192189,-0.012789279,0.0011467211,-0.032906774,0.0,0.0,-0.29616135
403214637,-0.03991965,-0.045199424,-0.03339817,0.0,0.0,-0.3049764
403232689,-0.011204552,-0.019803206,-0.03345249,0.0,0.0,-0.31476006
403250749,0.0135054365,0.0017514045,-0.033570718,0.0,0.0,-0.32227457
403272980,0.009778224,-0.018980147,-0.033887345,0.0,0.0,-0.32927337
403295547,0.007495677,-0.017448355,-0.033822153,0.0,0.0,-0.33486047
403313661,0.030569041,-0.0075180354,-0.033618893,0.0,0.0,-0.33919787
403331538,-0.010954658,-0.034820426,-0.033706315,0.0,0.0,-0.34829727
403354063,-0.0035444607,-0.03820072,-0.033946488,0.0,0.0,-0.35283843
403372056,0.041394033,-0.030780263,-0.033902362,0.0,0.0,-0.3559417
403389982,0.037615508,-0.04706726,-0.034422595,0.0,0.0,-0.35473415
403412496,0.044402577,-0.019914297,-0.034425795,0.0,0.0,-0.3478028
403434943,0.06713498,-0.0577935,-0.03494235,0.0,0.0,-0.34113508
403452987,0.05163215,-0.06976722,-0.03536092,0.0,0.0,-0.33041158
403470854,0.02305016,-0.050444856,-0.03573814,0.0,0.0,-0.32695794
403493424,0.03915853,-0.041418217,-0.035792682,0.0,0.0,-0.33188245
403511356,0.014847183,-0.06402743,-0.036470804,0.0,0.0,-0.33126143
403533785,0.008931233,-0.01331377,-0.0363338,0.0,0.0,-0.33058652
403551829,-0.005170613,-0.016865863,-0.0367107,0.0,0.0,-0.32712477
403574340,0.003313993,-0.013771167,-0.037008833,0.0,0.0,-0.327425
403592318,0.00036963043,-0.020172259,-0.037264235,0.0,0.0,-0.32525182
403610490,0.056103602,-0.039306343,-0.037387095,0.0,0.0,-0.3256644
403632952,0.0060109636,-0.056080155,-0.037717063,0.0,0.0,-0.32253504
403650851,-0.011689632,-0.022402275,-0.0375536,0.0,0.0,-0.32091495
403673348,0.02969174,-0.017632551,-0.03761689,0.0,0.0,-0.32418746
403691207,0.025559798,-0.037923016,-0.0380654,0.0,0.0,-0.32358772
403713777,0.006845033,-0.045374136,-0.038212515,0.0,0.0,-0.3247023
403731740,-0.024885267,-0.0045256526,-0.0381354,0.0,0.0,-0.3252039
